P162,-0.5,0.25,-0.375,-0.6875,-0.84375,-0.921875,0.0390625,-0.48046875,0.259765625,0.6298828125,-0.18505859375,0.407470703125,0.7037353515625,-0.14813232421875,-0.574066162109375,-0.7870330810546875,0.10648345947265625,0.5532417297363281,-0.22337913513183594,0.38831043243408203,0.694155216217041,-0.1529223918914795,-0.5764611959457397,0.21176940202713013,0.6058847010135651,0.8029423505067825,0.9014711752533913,-0.04926441237330437,0.4753677938133478,0.7376838969066739,0.868841948453337,0.5,0.75,0.875,0.9375,-0.03125,-0.515625,-0.7578125,0.12109375,-0.439453125,0.2802734375,0.64013671875,0.820068359375,-0.0899658203125,0.45501708984375,0.727508544921875,0.8637542724609375,0.9318771362304688,0.9659385681152344,0.9829692840576172,-0.008515357971191406,-0.5042576789855957,0.24787116050720215,-0.3760644197463989,0.31196779012680054,-0.34401610493659973,0.32799194753170013,0.6639959737658501,0.831997986882925,-0.08400100655853748,-0.5420005032792687,-0.7710002516396344,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P163,-0.5,-0.75,0.125,-0.4375,-0.71875,-0.859375,-0.9296875,0.03515625,0.517578125,0.7587890625,-0.12060546875,0.439697265625,-0.2801513671875,-0.64007568359375,0.179962158203125,-0.4100189208984375,-0.7050094604492188,-0.8525047302246094,0.07374763488769531,-0.46312618255615234,-0.7315630912780762,-0.8657815456390381,0.06710922718048096,-0.4664453864097595,-0.7332226932048798,-0.8666113466024399,0.06669432669878006,-0.46665283665060997,-0.733326418325305,-0.8666632091626525,-0.9333316045813262,-0.5,0.25,0.625,-0.1875,0.40625,0.703125,0.8515625,0.92578125,0.962890625,0.9814453125,0.99072265625,-0.004638671875,0.4976806640625,0.74884033203125,-0.125579833984375,0.4372100830078125,-0.28139495849609375,-0.6406974792480469,0.17965126037597656,-0.4101743698120117,-0.7050871849060059,-0.8525435924530029,0.07372820377349854,0.5368641018867493,-0.23156794905662537,-0.6157839745283127,-0.8078919872641563,-0.9039459936320782,0.048027003183960915,-0.47598649840801954,0.26200675079599023,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P164,0.5,-0.25,0.375,0.6875,0.84375,-0.078125,-0.5390625,0.23046875,0.615234375,-0.1923828125,0.40380859375,-0.298095703125,-0.6490478515625,-0.82452392578125,0.087738037109375,-0.4561309814453125,-0.7280654907226562,0.13596725463867188,0.5679836273193359,-0.21600818634033203,0.391995906829834,0.695997953414917,0.8479989767074585,0.9239994883537292,0.9619997441768646,0.9809998720884323,0.9904999360442162,0.9952499680221081,-0.002375015988945961,-0.501187507994473,0.2494062460027635,0.5,0.75,0.875,0.9375,-0.03125,-0.515625,0.2421875,0.62109375,-0.189453125,-0.5947265625,0.20263671875,-0.398681640625,-0.6993408203125,0.15032958984375,-0.424835205078125,0.2875823974609375,0.6437911987304688,-0.17810440063476562,0.4109477996826172,-0.2945261001586914,0.3527369499206543,0.6763684749603271,-0.16181576251983643,0.4190921187400818,0.7095460593700409,0.8547730296850204,-0.07261348515748978,-0.5363067425787449,-0.7681533712893724,-0.8840766856446862,0.05796165717765689,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P165,0.5,0.75,0.875,-0.0625,-0.53125,0.234375,0.6171875,0.80859375,-0.095703125,0.4521484375,-0.27392578125,-0.636962890625,-0.8184814453125,-0.90924072265625,-0.954620361328125,-0.9773101806640625,-0.9886550903320312,-0.9943275451660156,0.0028362274169921875,0.5014181137084961,0.750709056854248,0.875354528427124,0.937677264213562,0.968838632106781,0.9844193160533905,0.9922096580266953,0.9961048290133476,0.9980524145066738,-0.0009737927466630936,-0.5004868963733315,-0.7502434481866658,0.5,-0.25,-0.625,0.1875,-0.40625,0.296875,-0.3515625,-0.67578125,-0.837890625,-0.9189453125,-0.95947265625,0.020263671875,0.5101318359375,0.75506591796875,-0.122467041015625,0.4387664794921875,0.7193832397460938,0.8596916198730469,-0.07015419006347656,-0.5350770950317383,-0.7675385475158691,0.11623072624206543,-0.4418846368789673,0.27905768156051636,0.6395288407802582,0.8197644203901291,-0.09011778980493546,0.4549411050975323,-0.27252944745123386,-0.6362647237256169,0.18186763813719153,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P166,0.5,0.75,0.875,0.9375,0.96875,-0.015625,-0.5078125,-0.75390625,0.123046875,0.5615234375,-0.21923828125,-0.609619140625,0.1951904296875,0.59759521484375,-0.201202392578125,-0.6006011962890625,-0.8003005981445312,0.09984970092773438,0.5499248504638672,0.7749624252319336,-0.1125187873840332,-0.5562593936920166,-0.7781296968460083,0.11093515157699585,-0.4445324242115021,-0.722266212105751,-0.8611331060528755,-0.9305665530264378,0.03471672348678112,-0.48264163825660944,-0.7413208191283047,0.5,0.75,0.875,-0.0625,0.46875,-0.265625,-0.6328125,0.18359375,0.591796875,-0.2041015625,0.39794921875,0.698974609375,0.8494873046875,-0.07525634765625,0.462371826171875,0.7311859130859375,-0.13440704345703125,-0.5672035217285156,0.2163982391357422,-0.3918008804321289,0.30409955978393555,-0.3479502201080322,0.3260248899459839,0.6630124449729919,0.831506222486496,-0.08424688875675201,-0.542123444378376,0.228938277810812,0.614469138905406,0.807234569452703,-0.0963827152736485,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P167,-0.5,0.25,0.625,-0.1875,0.40625,0.703125,0.8515625,0.92578125,-0.037109375,0.4814453125,0.74072265625,-0.129638671875,-0.5648193359375,0.21759033203125,0.608795166015625,-0.1956024169921875,-0.5978012084960938,-0.7989006042480469,-0.8994503021240234,0.05027484893798828,0.5251374244689941,0.7625687122344971,-0.11871564388275146,-0.5593578219413757,0.22032108902931213,0.6101605445146561,-0.19491972774267197,-0.597459863871336,0.201270068064332,-0.399364965967834,-0.699682482983917,0.5,-0.25,-0.625,0.1875,0.59375,0.796875,0.8984375,0.94921875,-0.025390625,0.4873046875,-0.25634765625,0.371826171875,0.6859130859375,-0.15704345703125,0.421478271484375,0.7107391357421875,0.8553695678710938,0.9276847839355469,-0.03615760803222656,0.4819211959838867,0.7409605979919434,0.8704802989959717,0.9352401494979858,-0.03237992525100708,0.48381003737449646,0.7419050186872482,0.8709525093436241,-0.06452374532818794,0.46773812733590603,0.733869063667953,0.8669345318339765,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P168,0.5,-0.25,0.375,0.6875,0.84375,0.921875,0.9609375,-0.01953125,0.490234375,0.7451171875,0.87255859375,0.936279296875,-0.0318603515625,-0.51593017578125,0.242034912109375,-0.3789825439453125,-0.6894912719726562,0.15525436401367188,0.5776271820068359,-0.21118640899658203,0.394406795501709,0.6972033977508545,-0.15139830112457275,0.4243008494377136,0.7121504247188568,-0.1439247876405716,0.4280376061797142,0.7140188030898571,-0.14299059845507145,0.4285047007724643,-0.28574764961376786,0.5,0.75,0.875,0.9375,0.96875,0.984375,0.9921875,0.99609375,0.998046875,0.9990234375,0.99951171875,0.999755859375,0.9998779296875,0.99993896484375,0.999969482421875,0.9999847412109375,0.9999923706054688,0.9999961853027344,0.9999980926513672,0.9999990463256836,0.9999995231628418,0.9999997615814209,0.9999998807907104,0.9999999403953552,0.9999999701976776,0.9999999850988388,0.9999999925494194,0.9999999962747097,0.9999999981373549,0.9999999990686774,-4.656612873077393e-10,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P169,0.5,0.75,0.875,-0.0625,0.46875,0.734375,-0.1328125,-0.56640625,-0.783203125,0.1083984375,0.55419921875,0.777099609375,0.8885498046875,-0.05572509765625,0.472137451171875,-0.2639312744140625,0.36803436279296875,0.6840171813964844,-0.1579914093017578,0.4210042953491211,-0.28949785232543945,-0.6447489261627197,-0.8223744630813599,0.08881276845932007,0.54440638422966,0.77220319211483,-0.11389840394258499,-0.5569492019712925,0.22152539901435375,-0.3892373004928231,-0.6946186502464116,-0.5,0.25,-0.375,0.3125,-0.34375,-0.671875,0.1640625,0.58203125,0.791015625,0.8955078125,0.94775390625,0.973876953125,-0.0130615234375,0.49346923828125,-0.253265380859375,0.3733673095703125,-0.31331634521484375,0.3433418273925781,0.6716709136962891,0.8358354568481445,0.9179177284240723,0.9589588642120361,0.9794794321060181,-0.010260283946990967,0.4948698580265045,-0.25256507098674774,-0.6262825354933739,0.18685873225331306,0.5934293661266565,0.7967146830633283,-0.10164265846833587,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P170,-0.5,-0.75,-0.875,0.0625,0.53125,-0.234375,0.3828125,0.69140625,-0.154296875,0.4228515625,0.71142578125,0.855712890625,0.9278564453125,0.96392822265625,0.981964111328125,-0.0090179443359375,0.49549102783203125,-0.2522544860839844,0.3738727569580078,-0.3130636215209961,-0.656531810760498,-0.828265905380249,0.08586704730987549,-0.45706647634506226,0.27146676182746887,0.6357333809137344,-0.18213330954313278,0.4089333452284336,-0.2955333273857832,0.3522333363071084,-0.3238833318464458,0.5,0.75,-0.125,0.4375,0.71875,0.859375,-0.0703125,-0.53515625,0.232421875,0.6162109375,-0.19189453125,0.404052734375,0.7020263671875,0.85101318359375,0.925506591796875,0.9627532958984375,0.9813766479492188,-0.009311676025390625,-0.5046558380126953,-0.7523279190063477,0.12383604049682617,0.5619180202484131,-0.21904098987579346,0.39047950506210327,-0.30476024746894836,-0.6523801237344742,0.1738099381327629,-0.41309503093361855,-0.7065475154668093,-0.8532737577334046,0.07336312113329768,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P171,-0.5,-0.75,0.125,-0.4375,0.28125,0.640625,-0.1796875,0.41015625,-0.294921875,0.3525390625,0.67626953125,0.838134765625,0.9190673828125,0.95953369140625,-0.020233154296875,-0.5101165771484375,-0.7550582885742188,0.12247085571289062,0.5612354278564453,0.7806177139282227,-0.10969114303588867,-0.5548455715179443,-0.7774227857589722,-0.8887113928794861,-0.944355696439743,-0.9721778482198715,0.01391107589006424,0.5069555379450321,0.7534777689725161,-0.12326111551374197,0.438369442243129,0.5,0.75,0.875,-0.0625,0.46875,-0.265625,0.3671875,0.68359375,0.841796875,-0.0791015625,0.46044921875,0.730224609375,-0.1348876953125,-0.56744384765625,0.216278076171875,0.6081390380859375,-0.19593048095703125,0.4020347595214844,0.7010173797607422,-0.1494913101196289,0.42525434494018555,-0.2873728275299072,-0.6436864137649536,0.1781567931175232,0.5890783965587616,0.7945391982793808,0.8972695991396904,0.9486347995698452,0.9743173997849226,0.9871586998924613,0.9935793499462306,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P172,0.5,0.75,-0.125,0.4375,0.71875,0.859375,-0.0703125,-0.53515625,0.232421875,-0.3837890625,-0.69189453125,0.154052734375,0.5770263671875,0.78851318359375,0.894256591796875,-0.0528717041015625,-0.5264358520507812,-0.7632179260253906,0.11839103698730469,0.5591955184936523,0.7795977592468262,-0.11020112037658691,-0.5551005601882935,-0.7775502800941467,0.11122485995292664,0.5556124299764633,0.7778062149882317,0.8889031074941158,-0.055548446252942085,-0.527774223126471,-0.7638871115632355,-0.5,-0.75,0.125,0.5625,0.78125,-0.109375,0.4453125,0.72265625,0.861328125,-0.0693359375,-0.53466796875,0.232666015625,0.6163330078125,0.80816650390625,0.904083251953125,0.9520416259765625,0.9760208129882812,0.9880104064941406,-0.0059947967529296875,0.49700260162353516,-0.2514986991882324,0.3742506504058838,0.6871253252029419,0.843562662601471,-0.07821866869926453,-0.5391093343496323,0.23044533282518387,-0.38477733358740807,0.30761133320629597,0.653805666603148,0.826902833301574,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P173,0.5,-0.25,0.375,-0.3125,-0.65625,0.171875,0.5859375,0.79296875,-0.103515625,0.4482421875,-0.27587890625,0.362060546875,0.6810302734375,0.84051513671875,-0.079742431640625,-0.5398712158203125,-0.7699356079101562,0.11503219604492188,0.5575160980224609,-0.22124195098876953,-0.6106209754943848,-0.8053104877471924,-0.9026552438735962,-0.9513276219367981,0.024336189031600952,-0.4878319054841995,-0.7439159527420998,0.12804202362895012,-0.43597898818552494,-0.7179894940927625,-0.8589947470463812,0.5,-0.25,0.375,0.6875,0.84375,-0.078125,0.4609375,0.73046875,0.865234375,-0.0673828125,-0.53369140625,-0.766845703125,0.1165771484375,-0.44171142578125,0.279144287109375,0.6395721435546875,-0.18021392822265625,-0.5901069641113281,0.20494651794433594,0.602473258972168,0.801236629486084,-0.09938168525695801,0.450309157371521,-0.2748454213142395,-0.6374227106571198,-0.8187113553285599,0.09064432233572006,0.54532216116786,0.77266108058393,-0.11366945970803499,0.4431652701459825,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P174,-0.5,-0.75,-0.875,0.0625,0.53125,-0.234375,-0.6171875,0.19140625,-0.404296875,0.2978515625,-0.35107421875,0.324462890625,0.6622314453125,0.83111572265625,-0.084442138671875,-0.5422210693359375,-0.7711105346679688,0.11444473266601562,0.5572223663330078,0.7786111831665039,-0.11069440841674805,-0.555347204208374,-0.777673602104187,-0.8888368010520935,0.05558159947395325,-0.4722092002630234,0.2638953998684883,0.6319476999342442,0.8159738499671221,0.907986924983561,-0.04600653750821948,0.5,-0.25,0.375,0.6875,0.84375,0.921875,0.9609375,0.98046875,0.990234375,0.9951171875,0.99755859375,0.998779296875,-0.0006103515625,-0.50030517578125,0.249847412109375,0.6249237060546875,-0.18753814697265625,0.4062309265136719,0.7031154632568359,0.851557731628418,0.925778865814209,-0.03711056709289551,-0.5185552835464478,0.24072235822677612,0.6203611791133881,0.810180589556694,0.905090294778347,0.9525451473891735,-0.023727426305413246,0.4881362868472934,0.7440681434236467,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P175,0.5,0.75,-0.125,0.4375,-0.28125,0.359375,0.6796875,0.83984375,-0.080078125,0.4599609375,-0.27001953125,0.364990234375,0.6824951171875,0.84124755859375,-0.079376220703125,-0.5396881103515625,-0.7698440551757812,0.11507797241210938,0.5575389862060547,-0.22123050689697266,-0.6106152534484863,-0.8053076267242432,-0.9026538133621216,-0.9513269066810608,0.024336546659469604,-0.4878317266702652,-0.7439158633351326,0.1280420683324337,0.5640210341662169,-0.21798948291689157,-0.6089947414584458,-0.5,-0.75,0.125,0.5625,-0.21875,0.390625,0.6953125,0.84765625,0.923828125,0.9619140625,0.98095703125,0.990478515625,-0.0047607421875,-0.50238037109375,0.248809814453125,0.6244049072265625,-0.18779754638671875,0.4061012268066406,0.7030506134033203,0.8515253067016602,-0.07423734664916992,-0.537118673324585,-0.7685593366622925,0.11572033166885376,-0.4421398341655731,0.27893008291721344,0.6394650414586067,0.8197325207293034,-0.09013373963534832,0.45493313018232584,0.7274665650911629,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P176,-0.5,0.25,-0.375,-0.6875,0.15625,0.578125,-0.2109375,0.39453125,0.697265625,-0.1513671875,-0.57568359375,0.212158203125,0.6060791015625,0.80303955078125,0.901519775390625,-0.0492401123046875,-0.5246200561523438,0.23768997192382812,0.6188449859619141,0.809422492980957,-0.09528875350952148,-0.5476443767547607,0.22617781162261963,-0.3869110941886902,0.3065444529056549,0.6532722264528275,0.8266361132264137,-0.08668194338679314,-0.5433409716933966,-0.7716704858466983,0.11416475707665086,0.5,-0.25,0.375,0.6875,-0.15625,-0.578125,0.2109375,0.60546875,-0.197265625,0.4013671875,0.70068359375,-0.149658203125,-0.5748291015625,0.21258544921875,-0.393707275390625,0.3031463623046875,0.6515731811523438,-0.17421340942382812,0.41289329528808594,-0.29355335235595703,-0.6467766761779785,0.17661166191101074,-0.41169416904449463,0.2941529154777527,0.6470764577388763,0.8235382288694382,0.9117691144347191,-0.04411544278264046,0.47794227860867977,-0.2610288606956601,0.36948556965216994,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P177,-0.5,0.25,0.625,0.8125,-0.09375,-0.546875,0.2265625,0.61328125,0.806640625,0.9033203125,0.95166015625,0.975830078125,0.9879150390625,-0.00604248046875,0.496978759765625,-0.2515106201171875,-0.6257553100585938,-0.8128776550292969,-0.9064388275146484,0.04678058624267578,0.5233902931213379,0.761695146560669,0.8808475732803345,-0.059576213359832764,-0.5297881066799164,0.2351059466600418,-0.3824470266699791,0.30877648666501045,-0.3456117566674948,0.3271941216662526,0.6635970608331263,-0.5,0.25,0.625,0.8125,0.90625,-0.046875,0.4765625,0.73828125,-0.130859375,0.4345703125,0.71728515625,-0.141357421875,-0.5706787109375,0.21466064453125,0.607330322265625,0.8036651611328125,0.9018325805664062,0.9509162902832031,0.9754581451416016,0.9877290725708008,-0.006135463714599609,0.4969322681427002,0.7484661340713501,0.874233067035675,0.9371165335178375,0.9685582667589188,-0.01572086662054062,0.4921395666897297,0.7460697833448648,-0.12696510832756758,0.4365174458362162,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P178,-0.5,0.25,0.625,-0.1875,0.40625,0.703125,0.8515625,0.92578125,-0.037109375,0.4814453125,0.74072265625,-0.129638671875,0.4351806640625,0.71759033203125,0.858795166015625,-0.0706024169921875,-0.5353012084960938,0.23234939575195312,0.6161746978759766,0.8080873489379883,0.9040436744689941,0.9520218372344971,-0.023989081382751465,-0.5119945406913757,-0.7559972703456879,0.12200136482715607,-0.43899931758642197,-0.719499658793211,-0.8597498293966055,0.07012508530169725,-0.4649374573491514,0.5,-0.25,-0.625,0.1875,0.59375,0.796875,0.8984375,-0.05078125,-0.525390625,-0.7626953125,0.11865234375,0.559326171875,0.7796630859375,0.88983154296875,0.944915771484375,0.9724578857421875,0.9862289428710938,-0.006885528564453125,0.49655723571777344,0.7482786178588867,-0.12586069107055664,0.4370696544647217,0.7185348272323608,0.8592674136161804,0.9296337068080902,0.9648168534040451,0.9824084267020226,0.9912042133510113,0.9956021066755056,0.9978010533377528,-0.0010994733311235905,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P179,0.5,-0.25,0.375,-0.3125,0.34375,-0.328125,0.3359375,-0.33203125,-0.666015625,-0.8330078125,-0.91650390625,-0.958251953125,0.0208740234375,0.51043701171875,0.755218505859375,-0.1223907470703125,0.43880462646484375,-0.2805976867675781,0.35970115661621094,-0.32014942169189453,0.33992528915405273,-0.33003735542297363,-0.6650186777114868,0.1674906611442566,-0.4162546694278717,-0.7081273347139359,-0.8540636673569679,0.07296816632151604,0.536484083160758,0.768242041580379,-0.1158789792098105,0.5,0.75,-0.125,0.4375,0.71875,0.859375,-0.0703125,0.46484375,0.732421875,0.8662109375,0.93310546875,0.966552734375,0.9832763671875,-0.00836181640625,-0.504180908203125,0.2479095458984375,-0.37604522705078125,-0.6880226135253906,0.1559886932373047,0.5779943466186523,0.7889971733093262,0.8944985866546631,0.9472492933273315,0.9736246466636658,0.9868123233318329,-0.006593838334083557,0.4967030808329582,0.7483515404164791,0.8741757702082396,-0.06291211489588022,0.4685439425520599,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P180,0.5,0.75,-0.125,0.4375,0.71875,0.859375,-0.0703125,0.46484375,0.732421875,0.8662109375,0.93310546875,-0.033447265625,-0.5167236328125,-0.75836181640625,-0.879180908203125,-0.9395904541015625,-0.9697952270507812,0.015102386474609375,-0.4924488067626953,0.25377559661865234,0.6268877983093262,0.8134438991546631,0.9067219495773315,0.9533609747886658,0.9766804873943329,0.9883402436971664,0.9941701218485832,-0.0029149390757083893,0.4985425304621458,0.7492712652310729,0.8746356326155365,-0.5,0.25,-0.375,0.3125,-0.34375,0.328125,0.6640625,0.83203125,0.916015625,-0.0419921875,-0.52099609375,0.239501953125,0.6197509765625,-0.19012451171875,0.404937744140625,0.7024688720703125,0.8512344360351562,0.9256172180175781,-0.03719139099121094,0.48140430450439453,0.7407021522521973,-0.12964892387390137,0.4351755380630493,-0.28241223096847534,0.35879388451576233,0.6793969422578812,0.8396984711289406,-0.08015076443552971,-0.5400753822177649,-0.7700376911088824,0.11498115444555879,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P181,0.5,0.75,0.875,0.9375,0.96875,0.984375,-0.0078125,0.49609375,0.748046875,0.8740234375,0.93701171875,-0.031494140625,0.4842529296875,0.74212646484375,0.871063232421875,-0.0644683837890625,-0.5322341918945312,0.23388290405273438,0.6169414520263672,-0.1915292739868164,-0.5957646369934082,0.2021176815032959,0.601058840751648,0.800529420375824,0.900264710187912,0.950132355093956,0.975066177546978,-0.012466911226511002,0.4937665443867445,-0.25311672780662775,-0.6265583639033139,-0.5,0.25,-0.375,0.3125,0.65625,-0.171875,-0.5859375,0.20703125,-0.396484375,-0.6982421875,0.15087890625,0.575439453125,-0.2122802734375,0.39385986328125,0.696929931640625,0.8484649658203125,0.9242324829101562,-0.037883758544921875,0.48105812072753906,0.7405290603637695,0.8702645301818848,0.9351322650909424,0.9675661325454712,0.9837830662727356,0.9918915331363678,-0.004054233431816101,0.49797288328409195,-0.251013558357954,-0.625506779178977,0.1872466104105115,-0.40637669479474425,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P182,0.5,-0.25,0.375,-0.3125,-0.65625,-0.828125,-0.9140625,-0.95703125,-0.978515625,-0.9892578125,0.00537109375,0.502685546875,-0.2486572265625,-0.62432861328125,0.187835693359375,-0.4060821533203125,0.29695892333984375,0.6484794616699219,-0.17576026916503906,0.41211986541748047,0.7060599327087402,0.8530299663543701,-0.07348501682281494,-0.5367425084114075,-0.7683712542057037,0.11581437289714813,-0.44209281355142593,-0.721046406775713,-0.8605232033878565,0.06973839830607176,0.5348691991530359,0.5,-0.25,0.375,0.6875,-0.15625,-0.578125,0.2109375,0.60546875,0.802734375,-0.0986328125,-0.54931640625,0.225341796875,-0.3873291015625,0.30633544921875,-0.346832275390625,0.3265838623046875,0.6632919311523438,0.8316459655761719,-0.08417701721191406,-0.542088508605957,-0.7710442543029785,0.11447787284851074,-0.44276106357574463,-0.7213805317878723,0.13930973410606384,0.5696548670530319,-0.21517256647348404,-0.607586283236742,-0.803793141618371,0.0981034291908145,-0.45094828540459275,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P183,-0.5,0.25,0.625,0.8125,0.90625,0.953125,-0.0234375,0.48828125,0.744140625,0.8720703125,-0.06396484375,-0.531982421875,0.2340087890625,-0.38299560546875,0.308502197265625,-0.3457489013671875,0.32712554931640625,0.6635627746582031,0.8317813873291016,0.9158906936645508,-0.04205465316772461,-0.5210273265838623,0.23948633670806885,-0.3802568316459656,-0.6901284158229828,0.1549357920885086,0.5774678960442543,-0.21126605197787285,0.3943669740110636,-0.3028165129944682,0.3485917435027659,-0.5,0.25,0.625,-0.1875,0.40625,-0.296875,0.3515625,0.67578125,-0.162109375,0.4189453125,-0.29052734375,-0.645263671875,0.1773681640625,0.58868408203125,-0.205657958984375,0.3971710205078125,0.6985855102539062,0.8492927551269531,-0.07535362243652344,0.4623231887817383,0.7311615943908691,0.8655807971954346,-0.06720960140228271,0.46639519929885864,-0.2668024003505707,-0.6334012001752853,0.18329939991235733,-0.40835030004382133,0.29582484997808933,0.6479124249890447,-0.17604378750547767,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P184,0.5,0.75,-0.125,0.4375,0.71875,0.859375,-0.0703125,-0.53515625,-0.767578125,0.1162109375,0.55810546875,-0.220947265625,0.3895263671875,-0.30523681640625,-0.652618408203125,-0.8263092041015625,-0.9131546020507812,-0.9565773010253906,-0.9782886505126953,-0.9891443252563477,-0.9945721626281738,-0.9972860813140869,-0.9986430406570435,0.0006784796714782715,0.5003392398357391,0.7501696199178696,0.8750848099589348,0.9375424049794674,0.9687712024897337,0.9843856012448668,0.9921928006224334,-0.5,-0.75,-0.875,0.0625,0.53125,0.765625,0.8828125,-0.05859375,-0.529296875,-0.7646484375,-0.88232421875,-0.941162109375,-0.9705810546875,-0.98529052734375,0.007354736328125,0.5036773681640625,-0.24816131591796875,-0.6240806579589844,-0.8120403289794922,-0.9060201644897461,-0.953010082244873,0.023494958877563477,-0.48825252056121826,0.25587373971939087,0.6279368698596954,0.8139684349298477,0.9069842174649239,0.9534921087324619,0.976746054366231,0.9883730271831155,0.9941865135915577,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P185,-0.5,0.25,0.625,0.8125,-0.09375,0.453125,-0.2734375,0.36328125,-0.318359375,0.3408203125,-0.32958984375,0.335205078125,0.6676025390625,0.83380126953125,0.916900634765625,-0.0415496826171875,0.47922515869140625,0.7396125793457031,-0.13019371032714844,0.4349031448364258,0.7174515724182129,0.8587257862091064,0.9293628931045532,-0.03531855344772339,0.4823407232761383,0.7411703616380692,0.8705851808190346,-0.06470740959048271,0.46764629520475864,0.7338231476023793,0.8669115738011897,-0.5,-0.75,-0.875,-0.9375,0.03125,-0.484375,0.2578125,0.62890625,0.814453125,0.9072265625,-0.04638671875,0.476806640625,-0.2615966796875,0.36920166015625,0.684600830078125,0.8423004150390625,0.9211502075195312,-0.039424896240234375,-0.5197124481201172,0.2401437759399414,-0.3799281120300293,0.31003594398498535,0.6550179719924927,0.8275089859962463,-0.08624550700187683,-0.5431227535009384,-0.7715613767504692,-0.8857806883752346,0.0571096558123827,-0.47144517209380865,0.2642774139530957,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P186,-0.5,-0.75,-0.875,0.0625,-0.46875,0.265625,0.6328125,0.81640625,-0.091796875,0.4541015625,0.72705078125,0.863525390625,-0.0682373046875,-0.53411865234375,0.232940673828125,-0.3835296630859375,-0.6917648315429688,0.15411758422851562,0.5770587921142578,0.7885293960571289,-0.10573530197143555,0.4471323490142822,-0.2764338254928589,-0.6382169127464294,0.18089154362678528,-0.40955422818660736,-0.7047771140933037,0.14761144295334816,0.5738057214766741,0.786902860738337,-0.10654856963083148,-0.5,-0.75,0.125,0.5625,0.78125,-0.109375,-0.5546875,-0.77734375,-0.888671875,-0.9443359375,-0.97216796875,-0.986083984375,0.0069580078125,0.50347900390625,0.751739501953125,0.8758697509765625,-0.06206512451171875,0.4689674377441406,-0.2655162811279297,0.36724185943603516,0.6836209297180176,0.8418104648590088,0.9209052324295044,0.9604526162147522,0.9802263081073761,0.990113154053688,-0.004943422973155975,0.497528288513422,-0.251235855743289,-0.6256179278716445,0.18719103606417775,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P187,-0.5,0.25,-0.375,-0.6875,-0.84375,-0.921875,-0.9609375,0.01953125,0.509765625,-0.2451171875,-0.62255859375,-0.811279296875,-0.9056396484375,0.04718017578125,0.523590087890625,-0.2382049560546875,-0.6191024780273438,-0.8095512390136719,0.09522438049316406,0.547612190246582,0.773806095123291,-0.11309695243835449,0.44345152378082275,0.7217257618904114,-0.1391371190547943,-0.5695685595273972,-0.7847842797636986,-0.8923921398818493,0.053803930059075356,0.5269019650295377,-0.23654901748523116,-0.5,0.25,-0.375,0.3125,0.65625,0.828125,-0.0859375,-0.54296875,-0.771484375,0.1142578125,0.55712890625,0.778564453125,0.8892822265625,-0.05535888671875,0.472320556640625,0.7361602783203125,-0.13191986083984375,-0.5659599304199219,-0.7829799652099609,0.10851001739501953,0.5542550086975098,-0.22287249565124512,0.38856375217437744,0.6942818760871887,-0.15285906195640564,-0.5764295309782028,-0.7882147654891014,-0.8941073827445507,-0.9470536913722754,-0.9735268456861377,0.013236577156931162,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
