nameseq,k1,k2,k3,k4,k5,label
P185,1.8665467592753475,3.4729055953200563,4.1852301329094015,4.423251796980336,4.532665279941248,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P186,1.9538824106870534,3.532914563979397,4.168325822713779,4.521640636343317,4.532665279941248,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P187,1.9616751500478973,3.5362434129830604,4.34919177091504,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P188,1.8411803921927494,3.494739663055176,4.375222374437917,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P189,1.9741788778835272,3.698068512058838,4.444187891679296,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P190,1.9741788778835272,3.5492553971685,4.32316116739216,4.494680368408908,4.606739354015323,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P191,1.9918642483937374,3.7647351787255046,4.720049960644813,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P192,1.7865568943098573,3.4574258137630505,4.418157288156418,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P193,1.8698256219945806,3.444413829577611,4.513153408920675,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P194,1.883439878131691,3.498068512058838,4.513153408920675,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P195,1.867764029404598,3.511080496244278,4.582118926162054,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P196,1.959714974151055,3.698068512058838,4.487122805397798,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P197,1.9851930840221093,3.748394345536403,4.444187891679296,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P198,1.930047730972216,3.672905595320056,4.513153408920675,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P199,1.893660301709418,3.3810760119146073,4.28022625367366,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P200,1.7740971872258724,3.2859175795054956,4.211260736432281,4.566108939837479,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P201,1.9174554882121133,3.1763523635787307,3.9262723741395082,4.324862957617356,4.504706483564823,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P202,1.959714974151055,3.5777471629109447,4.349191770915039,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P203,1.8588657627029597,3.6565647621309543,4.487122805397797,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P204,1.944039125423962,3.311080496244278,4.185230132909402,4.450212064914746,4.532665279941249,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P205,1.979360520558108,3.6225797618424913,4.487122805397798,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P206,1.8966865117349128,3.247742678581274,4.21126073643228,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P207,1.9241266525837417,3.669576746316393,4.651084443403434,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P208,1.888621520806271,3.5898980954642874,4.513153408920675,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P209,1.9202044457091245,3.4225797618424916,4.418157288156418,4.66449777920046,4.680813428089397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P210,1.9793605205581077,3.656564762130954,4.487122805397798,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P211,1.7496134418025457,3.2225797618424914,4.0472990984266435,4.324862957617356,4.43063240949075,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P212,1.9300477309722162,3.428072996388509,4.237291339955158,4.521640636343317,4.606739354015323,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P213,1.959714974151055,3.4477426785812737,4.34919177091504,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P214,1.9538824106870534,3.7144093452479403,4.651084443403434,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P215,1.9851930840221093,3.5144093452479406,4.418157288156418,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P216,1.9300477309722162,3.631401845392172,4.461092201874918,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P217,1.9319193919445856,3.431401845392172,4.21126073643228,4.593069207771888,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P218,1.7567958110719155,3.4845227801732817,4.254195650150781,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P219,1.8877882450332746,3.4192509128388293,4.280226253673659,4.593069207771888,4.680813428089397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P220,1.9741788778835272,3.672905595320056,4.651084443403434,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P221,1.9793605205581075,3.6892464285091577,4.582118926162055,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P222,1.7314115412599644,3.311080496244278,4.306256857196537,4.593069207771888,4.606739354015323,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P223,1.696240074722917,3.0547731686306117,3.8798938235206664,4.450212064914746,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P224,1.9741788778835272,3.602910079649727,4.513153408920675,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P225,1.997696811857739,3.5232314287976205,4.418157288156418,4.593069207771888,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P226,1.7964442003245937,3.4062389286533894,4.142295219190902,4.494680368408908,4.680813428089397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P227,1.9315353975883323,3.3483943455364034,4.090234012145145,4.593069207771888,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P228,1.9741788778835272,3.402910079649727,4.349191770915038,4.593069207771888,4.606739354015322,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P229,1.8971590210156397,3.6062389286533896,4.582118926162056,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P230,1.893660301709418,3.4477426785812737,4.349191770915039,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P231,1.9648966168256354,3.685917579505496,4.487122805397798,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P232,1.9538824106870534,3.7483943455364033,4.513153408920675,4.66449777920046,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P233,1.9143718822451232,3.6695767463163937,4.487122805397797,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P234,1.8588657627029597,3.511080496244278,4.349191770915039,4.593069207771888,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P235,1.979360520558108,3.6314018453921717,4.513153408920675,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P236,1.876496786366209,3.5395722619867227,4.32316116739216,4.521640636343317,4.680813428089397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P237,1.8787782355431801,3.3395722619867225,4.418157288156418,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P238,1.9741788778835272,3.5777471629109443,4.487122805397798,4.66449777920046,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P239,1.9143718822451232,3.802910079649727,4.444187891679296,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P240,1.9143718822451232,3.6192509128388286,4.487122805397798,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P241,1.9741788778835272,3.606238928653389,4.444187891679296,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P242,1.9361970401768431,3.6662478973127315,4.513153408920675,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P243,1.6909298762342893,3.172253928364927,4.112820978767683,4.566108939837479,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P244,1.9300477309722162,3.681727678869737,4.556088322639177,4.66449777920046,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P245,1.9440391254239622,3.6729055953200556,4.582118926162054,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P246,1.8068533615063314,3.2029100796497265,4.030394788231021,4.450212064914746,4.532665279941249,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P247,1.9793605205581077,3.498068512058838,4.116264615668023,4.450212064914746,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P248,1.9002919728689043,3.444413829577611,4.392126684633539,4.593069207771888,4.680813428089397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P249,1.9741788778835272,3.5647351787255053,4.513153408920675,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P250,1.9538824106870534,3.672905595320056,4.720049960644813,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P251,1.9808500422551556,3.3898980954642877,4.297130563869282,4.566108939837479,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P252,1.9300477309722162,3.6314018453921713,4.375222374437917,4.521640636343317,4.532665279941249,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P253,1.951831864784806,3.6817276788697364,4.513153408920675,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P254,1.9174554882121133,3.51440934524794,4.444187891679296,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P255,1.811040639733184,3.4477426785812737,4.582118926162054,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P256,1.867764029404598,3.564735178725505,4.513153408920675,4.593069207771888,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P257,1.888621520806271,3.631401845392172,4.582118926162054,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P258,1.9315353975883323,3.7110804962442776,4.418157288156418,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P259,1.9918642483937377,3.523231428797621,4.582118926162054,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P260,1.9918642483937374,3.619250912838829,4.418157288156418,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P261,1.8588657627029597,3.307751647240616,4.237291339955158,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P262,1.9143718822451232,3.644413829577611,4.582118926162054,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P263,1.8411803921927494,3.3362434129830603,4.254195650150781,4.521640636343317,4.606739354015322,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P264,1.9648966168256354,3.7395722619867224,4.418157288156418,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P265,1.9518318647848059,3.672905595320056,4.513153408920675,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P266,1.9002919728689043,3.6565647621309543,4.513153408920675,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P267,1.979360520558108,3.6980685120588386,4.651084443403434,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P268,1.9518318647848059,3.552584246172162,4.444187891679296,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P269,1.8966865117349128,3.5974168451037087,4.651084443403434,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P270,1.828399411828636,3.415922063835166,4.444187891679296,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P271,1.8623101351622202,3.3362434129830603,4.064203408622267,4.521640636343317,4.680813428089397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P272,1.9440391254239622,3.552584246172162,4.444187891679296,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P273,1.9741788778835272,3.7232314287976207,4.487122805397798,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P274,1.7241353319314916,3.2640835117703757,4.418157288156418,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P275,1.9538824106870534,3.619250912838829,4.349191770915039,4.593069207771888,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P276,1.8279831044758021,3.309685696912064,4.211260736432281,4.521640636343318,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P277,1.959714974151055,3.606238928653389,4.349191770915039,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P278,1.876496786366209,3.6062389286533896,4.323161167392161,4.593069207771888,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P279,1.883439878131691,3.4947396630551757,4.323161167392161,4.66449777920046,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P280,1.997696811857739,3.806238928653389,4.487122805397798,4.66449777920046,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P281,1.893660301709418,3.6947396630551763,4.513153408920675,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P282,1.9315353975883323,3.6817276788697364,4.513153408920675,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P283,1.9315353975883323,3.7232314287976207,4.513153408920675,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P284,1.7964442003245937,3.33624341298306,4.237291339955158,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P285,1.8411803921927494,3.3647351787255046,4.32316116739216,4.593069207771888,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P286,1.8623101351622202,3.3995812306460644,4.32316116739216,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P287,1.7044439096918622,3.189898095464288,4.017824858003425,4.63753751126605,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P288,1.9616751500478973,3.7865692464606253,4.720049960644813,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P289,1.9518318647848059,3.689246428509158,4.556088322639177,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P290,1.8665467592753477,3.207099980285486,3.926272374139508,4.423251796980336,4.680813428089397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P291,1.9143718822451232,3.4062389286533894,4.211260736432281,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P292,1.845417016305877,3.4859175795054957,4.582118926162054,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P293,1.8877882450332746,3.489246428509158,4.556088322639177,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P294,1.9315353975883323,3.6695767463163937,4.513153408920675,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P295,1.8877882450332746,3.3492553971684997,4.28022625367366,4.593069207771888,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P296,1.8623101351622202,3.4192509128388284,4.1852301329094015,4.593069207771888,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P297,1.9538824106870534,3.5777471629109443,4.487122805397798,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P298,1.867764029404598,3.5395722619867227,4.375222374437917,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P299,1.8698256219945806,3.4859175795054957,4.582118926162054,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P300,1.8495291547981068,3.653235913127292,4.418157288156419,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P301,1.9538824106870534,3.6892464285091577,4.651084443403434,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P302,1.9538824106870534,3.6062389286533896,4.349191770915039,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P303,1.8646983261669612,3.5777471629109443,4.444187891679296,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P304,1.8886215208062715,3.53624341298306,4.349191770915039,4.593069207771888,4.680813428089397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P305,1.9315353975883323,3.377747162910945,4.306256857196538,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P306,1.9741788778835272,3.8314018453921714,4.720049960644813,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P307,1.8623101351622202,3.364735178725505,4.1852301329094015,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P308,1.9741788778835272,3.7559130951758246,4.857980995127571,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P309,1.9918642483937377,3.548394345536403,4.513153408920675,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P310,1.9918642483937377,3.764735178725505,4.582118926162054,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P311,1.8283994118286362,3.506890595608519,4.185230132909402,4.521640636343317,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P312,1.876496786366209,3.419250912838829,4.349191770915039,4.521640636343317,4.606739354015322,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P313,1.9315353975883323,3.6477426785812734,4.513153408920675,4.66449777920046,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P314,1.9538824106870534,3.4859175795054953,4.513153408920675,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N1,1.9002919728689043,3.5647351787255053,4.651084443403434,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N2,1.6556529752729716,2.8723718476199394,3.624379701651112,4.182005814760213,4.43063240949075,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N3,1.8877882450332746,3.260754662766713,4.306256857196538,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N4,1.9808500422551556,3.402910079649727,4.021268494903765,4.593069207771888,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N5,1.8518177841906396,3.376352363578731,4.159199529386524,4.450212064914746,4.532665279941249,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N6,1.1810386681053249,2.184640699428294,3.0397376863965184,3.6550455468258045,4.032303242743953,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N7,1.9315353975883323,3.5559130951758244,4.28022625367366,4.521640636343317,4.606739354015323,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N8,1.7972774760975907,3.352584246172162,4.651084443403434,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N9,1.8411803921927494,3.377747162910944,4.349191770915039,4.66449777920046,4.680813428089397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N10,1.9648966168256354,3.7144093452479403,4.720049960644813,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N11,1.6673175923926022,3.1329145639793983,3.8784509276597556,4.280394654123194,4.532665279941248,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N12,1.997696811857739,3.672905595320056,4.720049960644813,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N13,1.8495291547981068,3.4817276788697367,4.375222374437917,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N14,1.77614773312812,3.348394345536403,4.021268494903766,4.378783493486175,4.606739354015323,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N15,1.8698256219945806,3.606238928653389,4.487122805397798,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N16,1.985193084022109,3.7810760119146067,4.513153408920675,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N17,1.724740376888336,3.1193688320938415,4.159199529386524,4.593069207771888,4.680813428089397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N18,1.9300477309722162,3.5647351787255053,4.487122805397798,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N19,1.8068533615063314,3.3232314287976212,4.392126684633539,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N20,1.9793605205581077,3.606238928653389,4.513153408920675,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N21,1.8068533615063314,3.2933448637229623,4.168325822713779,4.593069207771888,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N22,1.5343191067018243,2.787969548431956,3.633505994978368,4.280394654123194,4.402673613114325,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N23,1.893660301709418,3.6266781970562953,4.375222374437917,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N24,1.7278733287416008,3.228072996388509,4.237291339955159,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N25,1.468770427413196,2.6225797618424918,3.5293835808868543,4.2359263506290326,4.606739354015322,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N26,1.669595023838443,3.076470282833743,3.896798133716289,4.450212064914748,4.606739354015322,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N27,1.8068533615063314,3.472905595320056,4.487122805397798,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N28,1.997696811857739,3.53624341298306,4.349191770915039,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N29,1.8068533615063314,3.4015152803175126,4.513153408920675,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N30,1.9315353975883323,3.6695767463163933,4.582118926162055,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N31,1.9741788778835272,3.6892464285091577,4.418157288156418,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N32,1.4758079802516535,2.5492553971685,3.190238651106873,3.494680368408909,3.513784724225434,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N33,1.9648966168256354,3.6980685120588386,4.651084443403434,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N34,1.9002919728689043,3.5898980954642874,4.349191770915039,4.66449777920046,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N35,1.8279831044758021,3.431401845392172,4.250752013250441,4.66449777920046,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N36,1.9616751500478975,3.7144093452479408,4.720049960644813,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N37,1.9793605205581075,3.8314018453921714,4.720049960644813,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N38,1.9319193919445856,3.656564762130954,4.513153408920675,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N39,1.8665467592753475,3.3395722619867225,4.254195650150781,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N40,1.8698256219945806,3.2989295636909355,4.349191770915039,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N41,1.9002919728689043,3.2062389286533897,3.978333581185264,4.226474118254375,4.328599539040249,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N42,1.9793605205581077,3.6892464285091577,4.556088322639177,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N43,1.919033524833634,3.606238928653389,4.28022625367366,4.521640636343317,4.680813428089397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N44,1.8495291547981068,3.293344863722962,4.211260736432281,4.593069207771888,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N45,1.9918642483937374,3.806238928653389,4.651084443403434,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N46,1.893660301709418,3.498068512058838,4.185230132909402,4.593069207771888,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N47,1.9440391254239622,3.573557262275185,4.349191770915039,4.735926350629031,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N48,1.5764500368267187,2.9181109862936156,3.6335059949783672,3.9407598325400888,4.236368983644951,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N49,1.9315353975883323,3.6695767463163933,4.444187891679296,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N50,1.8596105235514835,3.489246428509158,4.323161167392161,4.521640636343317,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N51,1.6968904478349058,3.2314018453921713,4.116264615668023,4.593069207771888,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N52,1.7964442003245937,3.4280729963885097,4.513153408920675,4.807354922057602,4.754887502163471,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N53,1.8698256219945806,3.481727678869736,4.306256857196538,4.593069207771888,4.680813428089397,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N54,1.9741788778835272,3.7810760119146067,4.444187891679296,4.66449777920046,4.6808134280893965,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N55,1.7356660681024447,3.1492553971685,3.9783335811852645,4.351823225551765,4.532665279941249,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
