P286,0.5,-0.25,0.375,0.6875,-0.15625,0.421875,0.7109375,0.85546875,-0.072265625,-0.5361328125,-0.76806640625,0.115966796875,-0.4420166015625,0.27899169921875,-0.360504150390625,-0.6802520751953125,-0.8401260375976562,0.07993698120117188,-0.46003150939941406,0.26998424530029297,-0.3650078773498535,-0.5,0.25,-0.375,0.3125,-0.34375,-0.671875,-0.8359375,0.08203125,0.541015625,0.7705078125,0.88525390625,0.942626953125,0.9713134765625,0.98565673828125,-0.007171630859375,-0.5035858154296875,0.24820709228515625,0.6241035461425781,0.8120517730712891,-0.09397411346435547,-0.5469870567321777,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P287,-0.5,0.25,-0.375,-0.6875,-0.84375,0.078125,0.5390625,0.76953125,0.884765625,0.9423828125,-0.02880859375,0.485595703125,-0.2572021484375,0.37139892578125,-0.314300537109375,-0.6571502685546875,-0.8285751342773438,-0.9142875671386719,0.04285621643066406,-0.47857189178466797,0.260714054107666,0.5,0.75,-0.125,0.4375,0.71875,-0.140625,0.4296875,0.71484375,-0.142578125,-0.5712890625,0.21435546875,0.607177734375,-0.1964111328125,0.40179443359375,-0.299102783203125,-0.6495513916015625,-0.8247756958007812,-0.9123878479003906,0.04380607604980469,0.5219030380249023,0.7609515190124512,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P288,0.5,0.75,0.875,0.9375,0.96875,0.984375,-0.0078125,0.49609375,-0.251953125,0.3740234375,-0.31298828125,-0.656494140625,-0.8282470703125,-0.91412353515625,0.042938232421875,0.5214691162109375,0.7607345581054688,-0.11963272094726562,-0.5598163604736328,-0.7799081802368164,0.1100459098815918,0.5,0.75,0.875,0.9375,0.96875,-0.015625,-0.5078125,-0.75390625,0.123046875,0.5615234375,0.78076171875,0.890380859375,-0.0548095703125,0.47259521484375,-0.263702392578125,0.3681488037109375,0.6840744018554688,0.8420372009277344,0.9210186004638672,0.9605093002319336,0.9802546501159668,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P289,-0.5,-0.75,-0.875,-0.9375,0.03125,0.515625,0.7578125,-0.12109375,-0.560546875,0.2197265625,-0.39013671875,0.304931640625,0.6524658203125,0.82623291015625,0.913116455078125,-0.0434417724609375,-0.5217208862304688,-0.7608604431152344,-0.8804302215576172,-0.9402151107788086,-0.9701075553894043,0.5,0.75,-0.125,0.4375,-0.28125,-0.640625,0.1796875,-0.41015625,0.294921875,-0.3525390625,0.32373046875,0.661865234375,-0.1690673828125,0.41546630859375,-0.292266845703125,0.3538665771484375,0.6769332885742188,-0.16153335571289062,0.4192333221435547,0.7096166610717773,0.8548083305358887,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P290,0.5,-0.25,0.375,-0.3125,-0.65625,0.171875,-0.4140625,0.29296875,-0.353515625,-0.6767578125,-0.83837890625,0.080810546875,0.5404052734375,0.77020263671875,0.885101318359375,-0.0574493408203125,-0.5287246704101562,-0.7643623352050781,-0.8821811676025391,-0.9410905838012695,-0.9705452919006348,-0.5,-0.75,0.125,-0.4375,0.28125,-0.359375,0.3203125,0.66015625,-0.169921875,0.4150390625,0.70751953125,0.853759765625,0.9268798828125,0.96343994140625,0.981719970703125,0.9908599853515625,-0.00457000732421875,-0.5022850036621094,-0.7511425018310547,-0.8755712509155273,-0.9377856254577637,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P291,-0.5,0.25,-0.375,-0.6875,0.15625,-0.421875,0.2890625,0.64453125,-0.177734375,-0.5888671875,-0.79443359375,-0.897216796875,-0.9486083984375,-0.97430419921875,0.012847900390625,-0.4935760498046875,-0.7467880249023438,0.12660598754882812,-0.43669700622558594,-0.718348503112793,-0.8591742515563965,0.5,0.75,-0.125,0.4375,-0.28125,0.359375,0.6796875,0.83984375,0.919921875,0.9599609375,0.97998046875,0.989990234375,-0.0050048828125,-0.50250244140625,0.248748779296875,0.6243743896484375,0.8121871948242188,0.9060935974121094,-0.04695320129394531,-0.5234766006469727,0.23826169967651367,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P292,-0.5,-0.75,-0.875,0.0625,-0.46875,0.265625,0.6328125,0.81640625,0.908203125,0.9541015625,-0.02294921875,0.488525390625,-0.2557373046875,-0.62786865234375,0.186065673828125,0.5930328369140625,-0.20348358154296875,0.3982582092285156,-0.3008708953857422,-0.6504354476928711,-0.8252177238464355,0.5,0.75,-0.125,0.4375,0.71875,-0.140625,-0.5703125,0.21484375,-0.392578125,-0.6962890625,0.15185546875,0.575927734375,0.7879638671875,-0.10601806640625,-0.553009033203125,0.2234954833984375,0.6117477416992188,0.8058738708496094,0.9029369354248047,-0.048531532287597656,-0.5242657661437988,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P293,0.5,-0.25,0.375,0.6875,0.84375,-0.078125,0.4609375,0.73046875,-0.134765625,-0.5673828125,-0.78369140625,0.108154296875,0.5540771484375,0.77703857421875,0.888519287109375,-0.0557403564453125,0.47212982177734375,0.7360649108886719,0.8680324554443359,-0.06598377227783203,-0.532991886138916,0.5,0.75,-0.125,-0.5625,0.21875,-0.390625,0.3046875,-0.34765625,0.326171875,0.6630859375,0.83154296875,0.915771484375,0.9578857421875,0.97894287109375,0.989471435546875,0.9947357177734375,-0.00263214111328125,-0.5013160705566406,-0.7506580352783203,-0.8753290176391602,0.06233549118041992,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P294,0.5,-0.25,0.375,0.6875,0.84375,0.921875,0.9609375,0.98046875,0.990234375,-0.0048828125,-0.50244140625,0.248779296875,-0.3756103515625,0.31219482421875,0.656097412109375,0.8280487060546875,-0.08597564697265625,-0.5429878234863281,-0.7714939117431641,-0.885746955871582,-0.942873477935791,0.5,-0.25,-0.625,0.1875,-0.40625,0.296875,-0.3515625,-0.67578125,-0.837890625,0.0810546875,0.54052734375,0.770263671875,-0.1148681640625,0.44256591796875,-0.278717041015625,0.3606414794921875,-0.31967926025390625,-0.6598396301269531,-0.8299198150634766,0.08504009246826172,0.5425200462341309,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P295,-0.5,-0.75,0.125,0.5625,0.78125,-0.109375,-0.5546875,0.22265625,-0.388671875,-0.6943359375,-0.84716796875,-0.923583984375,-0.9617919921875,0.01910400390625,0.509552001953125,0.7547760009765625,0.8773880004882812,-0.061305999755859375,0.4693470001220703,-0.26532649993896484,0.3673367500305176,-0.5,0.25,0.625,0.8125,0.90625,-0.046875,-0.5234375,0.23828125,0.619140625,-0.1904296875,0.40478515625,0.702392578125,-0.1488037109375,0.42559814453125,0.712799072265625,0.8563995361328125,0.9281997680664062,-0.035900115966796875,0.48204994201660156,0.7410249710083008,0.8705124855041504,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P296,-0.5,-0.75,0.125,0.5625,-0.21875,0.390625,0.6953125,0.84765625,-0.076171875,0.4619140625,-0.26904296875,0.365478515625,0.6827392578125,-0.15863037109375,-0.579315185546875,-0.7896575927734375,0.10517120361328125,0.5525856018066406,-0.2237071990966797,0.38814640045166016,0.6940732002258301,0.5,0.75,0.875,0.9375,0.96875,-0.015625,-0.5078125,0.24609375,0.623046875,0.8115234375,0.90576171875,0.952880859375,0.9764404296875,-0.01177978515625,-0.505889892578125,-0.7529449462890625,0.12352752685546875,0.5617637634277344,0.7808818817138672,0.8904409408569336,-0.0547795295715332,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P297,-0.5,-0.75,-0.875,0.0625,0.53125,0.765625,0.8828125,0.94140625,0.970703125,0.9853515625,-0.00732421875,0.496337890625,0.7481689453125,0.87408447265625,0.937042236328125,0.9685211181640625,-0.01573944091796875,-0.5078697204589844,0.2460651397705078,-0.3769674301147461,-0.688483715057373,0.5,-0.25,0.375,-0.3125,0.34375,0.671875,-0.1640625,-0.58203125,-0.791015625,0.1044921875,0.55224609375,0.776123046875,0.8880615234375,0.94403076171875,-0.027984619140625,0.4860076904296875,0.7430038452148438,0.8715019226074219,0.9357509613037109,-0.03212451934814453,0.48393774032592773,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P298,-0.5,0.25,-0.375,0.3125,-0.34375,0.328125,-0.3359375,0.33203125,-0.333984375,0.3330078125,-0.33349609375,0.333251953125,-0.3333740234375,0.33331298828125,-0.333343505859375,0.3333282470703125,-0.33333587646484375,0.3333320617675781,-0.33333396911621094,-0.6666669845581055,0.16666650772094727,0.5,-0.25,0.375,-0.3125,0.34375,-0.328125,0.3359375,-0.33203125,0.333984375,-0.3330078125,0.33349609375,-0.333251953125,0.3333740234375,-0.33331298828125,0.333343505859375,-0.3333282470703125,0.33333587646484375,-0.3333320617675781,0.33333396911621094,-0.33333301544189453,0.33333349227905273,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P299,0.5,0.75,-0.125,0.4375,-0.28125,0.359375,-0.3203125,-0.66015625,-0.830078125,0.0849609375,-0.45751953125,0.271240234375,0.6356201171875,-0.18218994140625,0.408905029296875,-0.2955474853515625,0.35222625732421875,0.6761131286621094,-0.1619434356689453,0.41902828216552734,-0.29048585891723633,0.5,-0.25,-0.625,0.1875,0.59375,-0.203125,-0.6015625,-0.80078125,0.099609375,-0.4501953125,0.27490234375,0.637451171875,-0.1812744140625,0.40936279296875,-0.295318603515625,0.3523406982421875,-0.32382965087890625,0.3380851745605469,-0.33095741271972656,0.3345212936401367,0.6672606468200684,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P300,0.5,-0.25,-0.625,-0.8125,0.09375,-0.453125,0.2734375,0.63671875,-0.181640625,0.4091796875,-0.29541015625,-0.647705078125,-0.8238525390625,-0.91192626953125,-0.955963134765625,-0.9779815673828125,-0.9889907836914062,-0.9944953918457031,-0.9972476959228516,-0.9986238479614258,-0.9993119239807129,-0.5,0.25,-0.375,-0.6875,0.15625,0.578125,0.7890625,-0.10546875,0.447265625,0.7236328125,0.86181640625,0.930908203125,0.9654541015625,0.98272705078125,0.991363525390625,0.9956817626953125,0.9978408813476562,0.9989204406738281,0.9994602203369141,0.999730110168457,0.9998650550842285,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P301,0.5,-0.25,0.375,-0.3125,0.34375,0.671875,-0.1640625,0.41796875,0.708984375,0.8544921875,-0.07275390625,0.463623046875,-0.2681884765625,-0.63409423828125,-0.817047119140625,0.0914764404296875,-0.45426177978515625,0.2728691101074219,-0.36356544494628906,-0.6817827224731445,-0.8408913612365723,-0.5,0.25,-0.375,0.3125,-0.34375,-0.671875,-0.8359375,0.08203125,0.541015625,0.7705078125,0.88525390625,0.942626953125,-0.0286865234375,-0.51434326171875,-0.757171630859375,0.1214141845703125,0.5607070922851562,0.7803535461425781,0.8901767730712891,-0.05491161346435547,-0.5274558067321777,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P302,-0.5,0.25,0.625,0.8125,-0.09375,-0.546875,0.2265625,0.61328125,0.806640625,-0.0966796875,-0.54833984375,0.225830078125,-0.3870849609375,-0.69354248046875,-0.846771240234375,0.0766143798828125,0.5383071899414062,-0.23084640502929688,-0.6154232025146484,0.19228839874267578,-0.4038558006286621,0.5,0.75,-0.125,0.4375,-0.28125,0.359375,-0.3203125,0.33984375,-0.330078125,-0.6650390625,0.16748046875,-0.416259765625,0.2918701171875,0.64593505859375,0.822967529296875,-0.0885162353515625,0.45574188232421875,0.7278709411621094,0.8639354705810547,0.9319677352905273,0.9659838676452637,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P303,-0.5,0.25,-0.375,0.3125,0.65625,0.828125,-0.0859375,0.45703125,0.728515625,0.8642578125,-0.06787109375,0.466064453125,-0.2669677734375,-0.63348388671875,-0.816741943359375,0.0916290283203125,0.5458145141601562,0.7729072570800781,0.8864536285400391,0.9432268142700195,0.9716134071350098,0.5,-0.25,0.375,-0.3125,-0.65625,-0.828125,-0.9140625,0.04296875,-0.478515625,-0.7392578125,0.13037109375,-0.434814453125,0.2825927734375,0.64129638671875,0.820648193359375,-0.0896759033203125,0.45516204833984375,-0.2724189758300781,0.36379051208496094,0.6818952560424805,-0.15905237197875977,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P304,0.5,0.75,0.875,0.9375,-0.03125,-0.515625,-0.7578125,-0.87890625,0.060546875,-0.4697265625,-0.73486328125,0.132568359375,-0.4337158203125,0.28314208984375,-0.358428955078125,0.3207855224609375,-0.33960723876953125,-0.6698036193847656,-0.8349018096923828,0.0825490951538086,0.5412745475769043,0.5,0.75,0.875,-0.0625,-0.53125,0.234375,0.6171875,-0.19140625,-0.595703125,0.2021484375,0.60107421875,0.800537109375,0.9002685546875,0.95013427734375,-0.024932861328125,0.4875335693359375,0.7437667846679688,0.8718833923339844,0.9359416961669922,-0.032029151916503906,0.48398542404174805,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P305,0.5,-0.25,-0.625,0.1875,-0.40625,-0.703125,0.1484375,0.57421875,0.787109375,0.8935546875,-0.05322265625,0.473388671875,-0.2633056640625,-0.63165283203125,0.184173583984375,-0.4079132080078125,-0.7039566040039062,0.14802169799804688,-0.42598915100097656,0.2870054244995117,0.6435027122497559,-0.5,-0.75,0.125,0.5625,-0.21875,-0.609375,0.1953125,-0.40234375,-0.701171875,-0.8505859375,0.07470703125,0.537353515625,0.7686767578125,-0.11566162109375,-0.557830810546875,-0.7789154052734375,-0.8894577026367188,-0.9447288513183594,0.027635574340820312,-0.48618221282958984,-0.7430911064147949,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P306,-0.5,-0.75,-0.875,-0.9375,0.03125,-0.484375,0.2578125,-0.37109375,-0.685546875,0.1572265625,-0.42138671875,-0.710693359375,-0.8553466796875,-0.92767333984375,-0.963836669921875,0.0180816650390625,0.5090408325195312,-0.24547958374023438,0.3772602081298828,0.6886301040649414,0.8443150520324707,-0.5,-0.75,-0.875,-0.9375,0.03125,0.515625,-0.2421875,0.37890625,0.689453125,0.8447265625,0.92236328125,0.961181640625,-0.0194091796875,-0.50970458984375,0.245147705078125,0.6225738525390625,0.8112869262695312,0.9056434631347656,0.9528217315673828,-0.023589134216308594,-0.5117945671081543,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P307,-0.5,-0.75,0.125,0.5625,0.78125,-0.109375,0.4453125,-0.27734375,0.361328125,-0.3193359375,-0.65966796875,0.170166015625,-0.4149169921875,-0.70745849609375,0.146270751953125,0.5731353759765625,0.7865676879882812,-0.10671615600585938,-0.5533580780029297,-0.7766790390014648,-0.8883395195007324,-0.5,0.25,-0.375,0.3125,-0.34375,-0.671875,0.1640625,-0.41796875,-0.708984375,-0.8544921875,0.07275390625,0.536376953125,-0.2318115234375,-0.61590576171875,0.192047119140625,0.5960235595703125,0.7980117797851562,0.8990058898925781,-0.05049705505371094,0.47475147247314453,-0.26262426376342773,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P308,0.5,-0.25,-0.625,0.1875,-0.40625,-0.703125,-0.8515625,0.07421875,0.537109375,-0.2314453125,-0.61572265625,-0.807861328125,-0.9039306640625,0.04803466796875,0.524017333984375,-0.2379913330078125,-0.6189956665039062,-0.8094978332519531,-0.9047489166259766,-0.9523744583129883,0.02381277084350586,-0.5,-0.75,-0.875,-0.9375,-0.96875,-0.984375,-0.9921875,0.00390625,-0.498046875,0.2509765625,0.62548828125,0.812744140625,-0.0936279296875,-0.54681396484375,-0.773406982421875,0.1132965087890625,0.5566482543945312,-0.22167587280273438,-0.6108379364013672,0.1945810317993164,0.5972905158996582,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P309,-0.5,-0.75,-0.875,-0.9375,-0.96875,0.015625,-0.4921875,-0.74609375,0.126953125,0.5634765625,-0.21826171875,0.390869140625,-0.3045654296875,0.34771728515625,-0.326141357421875,-0.6630706787109375,0.16846466064453125,-0.4157676696777344,-0.7078838348388672,-0.8539419174194336,-0.9269709587097168,0.5,0.75,0.875,0.9375,0.96875,-0.015625,0.4921875,0.74609375,0.873046875,-0.0634765625,0.46826171875,0.734130859375,-0.1329345703125,0.43353271484375,-0.283233642578125,-0.6416168212890625,0.17919158935546875,0.5895957946777344,-0.2052021026611328,0.3973989486694336,-0.3013005256652832,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P310,-0.5,-0.75,0.125,0.5625,-0.21875,-0.609375,0.1953125,-0.40234375,0.298828125,-0.3505859375,-0.67529296875,0.162353515625,0.5811767578125,0.79058837890625,-0.104705810546875,-0.5523529052734375,0.22382354736328125,-0.3880882263183594,-0.6940441131591797,-0.8470220565795898,-0.9235110282897949,-0.5,0.25,0.625,0.8125,0.90625,0.953125,0.9765625,0.98828125,-0.005859375,-0.5029296875,0.24853515625,-0.375732421875,-0.6878662109375,0.15606689453125,-0.421966552734375,0.2890167236328125,-0.35549163818359375,0.3222541809082031,0.6611270904541016,0.8305635452270508,0.9152817726135254,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P311,-0.5,0.25,0.625,0.8125,-0.09375,0.453125,-0.2734375,-0.63671875,0.181640625,0.5908203125,-0.20458984375,-0.602294921875,-0.8011474609375,-0.90057373046875,-0.950286865234375,0.0248565673828125,0.5124282836914062,0.7562141418457031,0.8781070709228516,-0.06094646453857422,-0.5304732322692871,0.5,-0.25,0.375,0.6875,0.84375,-0.078125,0.4609375,0.73046875,0.865234375,0.9326171875,0.96630859375,0.983154296875,0.9915771484375,-0.00421142578125,0.497894287109375,-0.2510528564453125,0.37447357177734375,-0.3127632141113281,-0.6563816070556641,0.17180919647216797,0.585904598236084,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P312,0.5,-0.25,-0.625,-0.8125,0.09375,0.546875,-0.2265625,-0.61328125,0.193359375,0.5966796875,-0.20166015625,0.399169921875,0.6995849609375,-0.15020751953125,0.424896240234375,-0.2875518798828125,-0.6437759399414062,0.17811203002929688,0.5890560150146484,0.7945280075073242,0.8972640037536621,0.5,0.75,0.875,-0.0625,0.46875,-0.265625,0.3671875,0.68359375,0.841796875,0.9208984375,0.96044921875,-0.019775390625,0.4901123046875,-0.25494384765625,0.372528076171875,-0.3137359619140625,-0.6568679809570312,0.17156600952148438,0.5857830047607422,0.7928915023803711,0.8964457511901855,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P313,0.5,0.75,0.875,-0.0625,0.46875,0.734375,-0.1328125,0.43359375,0.716796875,-0.1416015625,-0.57080078125,0.214599609375,-0.3927001953125,-0.69635009765625,0.151824951171875,0.5759124755859375,0.7879562377929688,0.8939781188964844,0.9469890594482422,0.9734945297241211,-0.013252735137939453,0.5,-0.25,-0.625,-0.8125,0.09375,-0.453125,-0.7265625,0.13671875,-0.431640625,-0.7158203125,0.14208984375,0.571044921875,-0.2144775390625,-0.60723876953125,0.196380615234375,0.5981903076171875,-0.20090484619140625,0.3995475769042969,0.6997737884521484,0.8498868942260742,-0.07505655288696289,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P314,-0.5,0.25,0.625,-0.1875,0.40625,-0.296875,0.3515625,-0.32421875,0.337890625,-0.3310546875,-0.66552734375,-0.832763671875,-0.9163818359375,0.04180908203125,0.520904541015625,0.7604522705078125,-0.11977386474609375,0.4401130676269531,0.7200565338134766,-0.13997173309326172,-0.5699858665466309,-0.5,-0.75,-0.875,-0.9375,0.03125,-0.484375,-0.7421875,-0.87109375,-0.935546875,-0.9677734375,0.01611328125,0.508056640625,-0.2459716796875,-0.62298583984375,-0.811492919921875,-0.9057464599609375,-0.9528732299804688,0.023563385009765625,-0.4882183074951172,-0.7441091537475586,-0.8720545768737793,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P315,0.5,-0.25,0.375,-0.3125,-0.65625,0.171875,0.5859375,-0.20703125,-0.603515625,0.1982421875,-0.40087890625,0.299560546875,0.6497802734375,0.82489013671875,-0.087554931640625,0.4562225341796875,0.7281112670898438,0.8640556335449219,-0.06797218322753906,0.46601390838623047,0.7330069541931152,-0.5,0.25,-0.375,-0.6875,0.15625,-0.421875,-0.7109375,-0.85546875,0.072265625,-0.4638671875,0.26806640625,0.634033203125,-0.1829833984375,-0.59149169921875,0.204254150390625,-0.3978729248046875,0.30106353759765625,0.6505317687988281,0.8252658843994141,-0.08736705780029297,-0.5436835289001465,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P316,0.5,-0.25,0.375,0.6875,-0.15625,-0.578125,0.2109375,0.60546875,0.802734375,0.9013671875,-0.04931640625,-0.524658203125,-0.7623291015625,-0.88116455078125,0.059417724609375,0.5297088623046875,0.7648544311523438,-0.11757278442382812,0.44121360778808594,0.720606803894043,-0.13969659805297852,0.5,-0.25,0.375,-0.3125,0.34375,0.671875,0.8359375,0.91796875,0.958984375,0.9794921875,0.98974609375,0.994873046875,0.9974365234375,-0.00128173828125,0.499359130859375,0.7496795654296875,0.8748397827148438,-0.06258010864257812,0.46870994567871094,-0.26564502716064453,-0.6328225135803223,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P317,0.5,0.75,0.875,-0.0625,0.46875,0.734375,-0.1328125,0.43359375,0.716796875,-0.1416015625,-0.57080078125,-0.785400390625,-0.8927001953125,0.05364990234375,-0.473175048828125,0.2634124755859375,-0.36829376220703125,0.3158531188964844,-0.3420734405517578,-0.6710367202758789,0.16448163986206055,-0.5,-0.75,-0.875,0.0625,-0.46875,-0.734375,0.1328125,-0.43359375,0.283203125,-0.3583984375,0.32080078125,0.660400390625,-0.1697998046875,0.41510009765625,0.707550048828125,0.8537750244140625,0.9268875122070312,-0.036556243896484375,-0.5182781219482422,-0.7591390609741211,0.12043046951293945,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P318,0.5,0.75,0.875,0.9375,0.96875,0.984375,0.9921875,0.99609375,0.998046875,-0.0009765625,-0.50048828125,0.249755859375,-0.3751220703125,-0.68756103515625,-0.843780517578125,0.0781097412109375,0.5390548706054688,-0.23047256469726562,0.3847637176513672,-0.3076181411743164,-0.6538090705871582,-0.5,0.25,-0.375,0.3125,0.65625,-0.171875,0.4140625,0.70703125,0.853515625,0.9267578125,0.96337890625,0.981689453125,0.9908447265625,0.99542236328125,0.997711181640625,-0.0011444091796875,0.49942779541015625,-0.2502861022949219,0.37485694885253906,0.6874284744262695,0.8437142372131348,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P319,-0.5,0.25,-0.375,-0.6875,0.15625,0.578125,0.7890625,0.89453125,-0.052734375,-0.5263671875,-0.76318359375,-0.881591796875,-0.9407958984375,-0.97039794921875,-0.985198974609375,-0.9925994873046875,-0.9962997436523438,-0.9981498718261719,0.0009250640869140625,-0.49953746795654297,0.2502312660217285,-0.5,-0.75,0.125,-0.4375,-0.71875,0.140625,-0.4296875,-0.71484375,0.142578125,-0.4287109375,0.28564453125,0.642822265625,-0.1785888671875,0.41070556640625,0.705352783203125,-0.1473236083984375,0.42633819580078125,-0.2868309020996094,-0.6434154510498047,-0.8217077255249023,-0.9108538627624512,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P320,-0.5,0.25,-0.375,0.3125,-0.34375,-0.671875,-0.8359375,0.08203125,-0.458984375,0.2705078125,-0.36474609375,0.317626953125,-0.3411865234375,0.32940673828125,0.664703369140625,-0.1676483154296875,-0.5838241577148438,-0.7919120788574219,-0.8959560394287109,-0.9479780197143555,-0.9739890098571777,0.5,-0.25,0.375,0.6875,-0.15625,-0.578125,-0.7890625,0.10546875,0.552734375,0.7763671875,0.88818359375,0.944091796875,0.9720458984375,0.98602294921875,0.993011474609375,0.9965057373046875,0.9982528686523438,-0.000873565673828125,0.49956321716308594,-0.25021839141845703,-0.6251091957092285,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P321,0.5,0.75,0.875,0.9375,-0.03125,0.484375,0.7421875,-0.12890625,-0.564453125,-0.7822265625,-0.89111328125,0.054443359375,-0.4727783203125,-0.73638916015625,-0.868194580078125,-0.9340972900390625,0.03295135498046875,0.5164756774902344,-0.2417621612548828,-0.6208810806274414,-0.8104405403137207,0.5,-0.25,0.375,0.6875,0.84375,0.921875,-0.0390625,-0.51953125,0.240234375,0.6201171875,0.81005859375,0.905029296875,0.9525146484375,-0.02374267578125,0.488128662109375,0.7440643310546875,-0.12796783447265625,-0.5639839172363281,0.21800804138183594,0.609004020690918,0.804502010345459,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P322,0.5,0.75,0.875,0.9375,0.96875,0.984375,0.9921875,-0.00390625,0.498046875,-0.2509765625,-0.62548828125,-0.812744140625,-0.9063720703125,-0.95318603515625,-0.976593017578125,0.0117034912109375,0.5058517456054688,0.7529258728027344,0.8764629364013672,-0.061768531799316406,-0.5308842658996582,0.5,0.75,-0.125,0.4375,0.71875,-0.140625,-0.5703125,0.21484375,0.607421875,-0.1962890625,0.40185546875,0.700927734375,-0.1495361328125,0.42523193359375,0.712615966796875,-0.1436920166015625,-0.5718460083007812,0.21407699584960938,-0.3929615020751953,-0.6964807510375977,-0.8482403755187988,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P323,0.5,0.75,0.875,-0.0625,0.46875,0.734375,-0.1328125,0.43359375,0.716796875,0.8583984375,-0.07080078125,-0.535400390625,-0.7677001953125,0.11614990234375,0.558074951171875,0.7790374755859375,-0.11048126220703125,-0.5552406311035156,-0.7776203155517578,-0.8888101577758789,0.05559492111206055,0.5,-0.25,-0.625,-0.8125,0.09375,0.546875,0.7734375,-0.11328125,-0.556640625,0.2216796875,0.61083984375,0.805419921875,0.9027099609375,-0.04864501953125,0.475677490234375,0.7378387451171875,0.8689193725585938,0.9344596862792969,0.9672298431396484,0.9836149215698242,0.9918074607849121,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P324,0.5,-0.25,0.375,0.6875,0.84375,-0.078125,0.4609375,-0.26953125,-0.634765625,-0.8173828125,-0.90869140625,-0.954345703125,0.0228271484375,0.51141357421875,-0.244293212890625,0.3778533935546875,-0.31107330322265625,0.3444633483886719,0.6722316741943359,0.836115837097168,0.918057918548584,0.5,0.75,0.875,0.9375,0.96875,0.984375,-0.0078125,0.49609375,0.748046875,-0.1259765625,0.43701171875,0.718505859375,-0.1407470703125,-0.57037353515625,0.214813232421875,-0.3925933837890625,0.30370330810546875,-0.3481483459472656,-0.6740741729736328,-0.8370370864868164,0.0814814567565918,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P325,0.5,-0.25,-0.625,0.1875,-0.40625,-0.703125,0.1484375,0.57421875,0.787109375,0.8935546875,-0.05322265625,0.473388671875,0.7366943359375,0.86834716796875,0.934173583984375,0.9670867919921875,0.9835433959960938,0.9917716979980469,0.9958858489990234,-0.0020570755004882812,0.49897146224975586,-0.5,-0.75,0.125,0.5625,-0.21875,0.390625,-0.3046875,0.34765625,0.673828125,0.8369140625,0.91845703125,0.959228515625,0.9796142578125,0.98980712890625,0.994903564453125,-0.0025482177734375,0.49872589111328125,0.7493629455566406,-0.1253185272216797,0.43734073638916016,0.7186703681945801,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P326,-0.5,-0.75,-0.875,0.0625,0.53125,-0.234375,-0.6171875,0.19140625,0.595703125,-0.2021484375,-0.60107421875,-0.800537109375,-0.9002685546875,0.04986572265625,-0.475067138671875,0.2624664306640625,0.6312332153320312,0.8156166076660156,-0.09219169616699219,-0.5460958480834961,-0.773047924041748,0.5,0.75,-0.125,0.4375,-0.28125,0.359375,-0.3203125,0.33984375,-0.330078125,-0.6650390625,0.16748046875,-0.416259765625,0.2918701171875,-0.35406494140625,-0.677032470703125,0.1614837646484375,-0.41925811767578125,-0.7096290588378906,-0.8548145294189453,0.07259273529052734,-0.46370363235473633,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
