P81,-1.5,1.5,-1.5,0.5,1.5,-0.5,0.5,1.5,-0.5,-1.5,-0.5,-1.5,-0.5,-1.5,-0.5,1.5,1.5,0.5,1.5,-0.5,-0.5,-1.5,-1.5,-0.5,-1.5,-0.5,-1.5,-1.5,-1.5,-1.5,-1.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P82,-0.5,-1.5,-1.5,-0.5,-1.5,-1.5,-1.5,1.5,-0.5,-0.5,1.5,-0.5,0.5,1.5,-1.5,1.5,-1.5,-0.5,1.5,-1.5,-0.5,-0.5,1.5,1.5,-0.5,-0.5,-0.5,-1.5,-0.5,-1.5,1.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P83,-0.5,-0.5,0.5,1.5,1.5,-1.5,-0.5,-1.5,1.5,0.5,-1.5,-1.5,-0.5,1.5,-0.5,1.5,-1.5,-0.5,1.5,-1.5,1.5,0.5,1.5,-0.5,1.5,1.5,0.5,1.5,1.5,1.5,1.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P84,0.5,-0.5,-0.5,1.5,-1.5,1.5,0.5,0.5,-1.5,-1.5,-1.5,0.5,0.5,-0.5,-0.5,1.5,-0.5,0.5,1.5,-0.5,-0.5,1.5,-0.5,1.5,1.5,-0.5,1.5,0.5,-0.5,-1.5,0.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P85,0.5,0.5,0.5,-1.5,-0.5,-1.5,1.5,0.5,-0.5,1.5,1.5,-0.5,1.5,1.5,-0.5,1.5,-1.5,-0.5,-1.5,0.5,1.5,0.5,1.5,0.5,1.5,-0.5,-0.5,-1.5,-1.5,-0.5,-1.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P86,-1.5,-1.5,-1.5,-1.5,1.5,1.5,1.5,-0.5,-1.5,-1.5,-1.5,-1.5,0.5,1.5,1.5,1.5,-0.5,-0.5,-1.5,-1.5,0.5,0.5,-1.5,-1.5,0.5,-1.5,-1.5,0.5,-0.5,-1.5,-1.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P87,-0.5,-1.5,-0.5,-1.5,-1.5,1.5,-1.5,-1.5,1.5,-0.5,-1.5,-0.5,0.5,1.5,1.5,1.5,-1.5,1.5,-0.5,1.5,-0.5,-0.5,-1.5,1.5,1.5,1.5,-0.5,1.5,1.5,-1.5,-0.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P88,-0.5,-1.5,-0.5,0.5,-1.5,1.5,1.5,-0.5,-1.5,0.5,-1.5,-0.5,-0.5,0.5,-1.5,1.5,-1.5,-0.5,-0.5,-1.5,-0.5,-0.5,1.5,-0.5,-0.5,1.5,-0.5,-0.5,0.5,1.5,1.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P89,-1.5,-0.5,-0.5,0.5,0.5,-1.5,-1.5,-1.5,-1.5,1.5,-0.5,1.5,1.5,1.5,-1.5,1.5,-1.5,-0.5,-1.5,1.5,-1.5,-1.5,1.5,-1.5,-1.5,-1.5,-1.5,-0.5,1.5,1.5,-0.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P90,1.5,0.5,1.5,0.5,1.5,1.5,1.5,-1.5,0.5,-1.5,-0.5,-1.5,0.5,-0.5,-1.5,1.5,-1.5,0.5,1.5,-1.5,0.5,-1.5,1.5,1.5,0.5,0.5,-0.5,0.5,0.5,-1.5,1.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P91,1.5,-1.5,-1.5,-1.5,0.5,-1.5,-1.5,-1.5,1.5,1.5,0.5,0.5,0.5,1.5,-0.5,1.5,-1.5,-1.5,1.5,0.5,0.5,0.5,1.5,-0.5,-1.5,-1.5,0.5,-1.5,0.5,-1.5,0.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P92,0.5,-0.5,0.5,0.5,-1.5,0.5,1.5,-1.5,0.5,1.5,0.5,0.5,-1.5,-1.5,-1.5,1.5,-0.5,0.5,1.5,-1.5,0.5,-0.5,0.5,-1.5,-0.5,0.5,0.5,-1.5,-1.5,-1.5,1.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P93,1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.5,0.5,-1.5,-0.5,1.5,-0.5,-1.5,1.5,-0.5,1.5,-1.5,-1.5,1.5,-0.5,-0.5,-1.5,-0.5,-1.5,-0.5,0.5,1.5,1.5,0.5,-1.5,1.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P94,-0.5,-1.5,-1.5,-0.5,-1.5,-0.5,-1.5,-0.5,0.5,1.5,1.5,-0.5,1.5,0.5,1.5,1.5,0.5,1.5,1.5,-1.5,1.5,0.5,-1.5,-0.5,0.5,0.5,-0.5,1.5,0.5,0.5,-1.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P95,-1.5,-0.5,-0.5,0.5,0.5,1.5,1.5,1.5,-0.5,-0.5,1.5,1.5,0.5,1.5,-0.5,1.5,-1.5,-1.5,1.5,0.5,1.5,1.5,0.5,1.5,1.5,0.5,-1.5,0.5,0.5,-0.5,-1.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P96,1.5,-1.5,-1.5,0.5,-1.5,-1.5,-0.5,-1.5,-1.5,-1.5,0.5,-0.5,1.5,-0.5,-1.5,1.5,-0.5,-0.5,1.5,-1.5,0.5,-1.5,0.5,-1.5,0.5,-1.5,-1.5,-1.5,-0.5,0.5,1.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P97,-0.5,-0.5,1.5,-0.5,-0.5,0.5,1.5,0.5,0.5,-1.5,0.5,-0.5,0.5,0.5,-0.5,1.5,1.5,0.5,-1.5,-0.5,-1.5,1.5,1.5,1.5,-0.5,-1.5,-0.5,-1.5,0.5,0.5,1.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P98,-0.5,1.5,1.5,1.5,-1.5,0.5,-1.5,0.5,-1.5,1.5,1.5,1.5,1.5,-0.5,-1.5,1.5,-1.5,0.5,-1.5,-1.5,0.5,0.5,-0.5,1.5,-1.5,-0.5,-1.5,0.5,-0.5,-0.5,0.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P99,1.5,-0.5,-0.5,-1.5,-0.5,0.5,-0.5,1.5,-0.5,0.5,-1.5,-0.5,0.5,1.5,-1.5,1.5,-0.5,0.5,-1.5,1.5,-0.5,-0.5,-0.5,-1.5,-0.5,1.5,-0.5,-1.5,1.5,1.5,1.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P100,-1.5,1.5,1.5,1.5,-1.5,0.5,-1.5,1.5,-1.5,1.5,-0.5,-0.5,0.5,1.5,-0.5,1.5,1.5,0.5,0.5,-1.5,1.5,0.5,1.5,0.5,1.5,-1.5,-1.5,1.5,1.5,1.5,-1.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P101,-0.5,-0.5,1.5,0.5,-1.5,-1.5,0.5,1.5,-1.5,-1.5,-1.5,0.5,-1.5,1.5,-1.5,1.5,1.5,1.5,-1.5,1.5,0.5,-1.5,-0.5,-0.5,-0.5,0.5,-1.5,1.5,1.5,1.5,0.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P102,-1.5,-1.5,-0.5,-1.5,1.5,0.5,0.5,-1.5,-1.5,1.5,-1.5,-1.5,0.5,1.5,-1.5,1.5,1.5,-1.5,0.5,1.5,0.5,-0.5,0.5,0.5,-1.5,0.5,1.5,1.5,-0.5,0.5,-1.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P103,1.5,0.5,-1.5,-0.5,0.5,1.5,0.5,-0.5,1.5,1.5,0.5,-0.5,0.5,1.5,0.5,1.5,-0.5,-0.5,-1.5,-1.5,-1.5,-0.5,-0.5,-1.5,1.5,0.5,-1.5,1.5,1.5,1.5,1.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P104,-0.5,-1.5,-0.5,-1.5,1.5,-0.5,-1.5,-1.5,-0.5,-1.5,-1.5,-0.5,-1.5,1.5,-0.5,1.5,-1.5,-0.5,-1.5,-0.5,-0.5,-0.5,-1.5,-1.5,0.5,-1.5,-0.5,-1.5,1.5,-0.5,-0.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P105,-0.5,0.5,-0.5,1.5,-1.5,1.5,-0.5,-1.5,0.5,1.5,0.5,1.5,1.5,-1.5,-1.5,1.5,0.5,-1.5,1.5,-1.5,-1.5,-0.5,-0.5,1.5,1.5,-1.5,-0.5,-0.5,-0.5,-0.5,1.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P106,-0.5,-1.5,-1.5,-1.5,-0.5,0.5,-1.5,1.5,1.5,0.5,-1.5,-1.5,-1.5,0.5,1.5,1.5,1.5,-1.5,1.5,-0.5,-1.5,1.5,1.5,-1.5,0.5,-1.5,-0.5,1.5,-0.5,1.5,1.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P107,1.5,-1.5,-0.5,-0.5,-0.5,-0.5,-1.5,1.5,1.5,1.5,-0.5,1.5,-0.5,-1.5,0.5,1.5,1.5,1.5,0.5,-1.5,-1.5,-0.5,-0.5,0.5,-1.5,-1.5,0.5,-0.5,1.5,0.5,0.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P108,-1.5,-1.5,-0.5,-0.5,-1.5,0.5,0.5,-0.5,-0.5,1.5,-1.5,1.5,1.5,-1.5,1.5,1.5,-0.5,1.5,-1.5,-0.5,-0.5,-0.5,-0.5,-1.5,1.5,1.5,1.5,-0.5,1.5,-0.5,-1.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P109,-1.5,-1.5,0.5,-0.5,0.5,1.5,-0.5,1.5,0.5,0.5,0.5,1.5,-0.5,-1.5,-1.5,1.5,-0.5,-0.5,0.5,-1.5,-0.5,-1.5,-1.5,1.5,0.5,-1.5,1.5,1.5,-1.5,0.5,0.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P110,-0.5,-1.5,-1.5,-1.5,1.5,1.5,-1.5,-1.5,-1.5,0.5,1.5,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,0.5,-1.5,-1.5,0.5,-1.5,-1.5,1.5,1.5,-1.5,-0.5,1.5,-1.5,-1.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P111,-0.5,-1.5,-0.5,0.5,-1.5,-1.5,1.5,-1.5,1.5,1.5,1.5,0.5,-1.5,-1.5,-1.5,1.5,0.5,1.5,0.5,1.5,-0.5,-1.5,1.5,1.5,-0.5,-1.5,1.5,1.5,0.5,1.5,-0.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P112,1.5,-0.5,-1.5,0.5,-0.5,1.5,-0.5,1.5,-1.5,-1.5,1.5,-1.5,-0.5,1.5,1.5,1.5,1.5,-1.5,1.5,1.5,1.5,0.5,1.5,1.5,1.5,-0.5,-1.5,-1.5,-1.5,-1.5,-1.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P113,-1.5,-1.5,-0.5,0.5,-1.5,-1.5,1.5,1.5,-0.5,-0.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.5,0.5,1.5,-1.5,1.5,1.5,-1.5,-1.5,0.5,0.5,0.5,-1.5,-0.5,-1.5,1.5,-0.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P114,-1.5,-1.5,0.5,1.5,0.5,-1.5,-0.5,0.5,-1.5,-1.5,-1.5,0.5,1.5,-1.5,1.5,1.5,-1.5,1.5,0.5,-1.5,-1.5,0.5,-1.5,1.5,0.5,-1.5,1.5,-0.5,1.5,0.5,-0.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P115,1.5,-1.5,-1.5,-0.5,1.5,-0.5,0.5,1.5,1.5,1.5,-0.5,1.5,1.5,1.5,-1.5,1.5,-1.5,0.5,-0.5,-1.5,1.5,-1.5,1.5,-1.5,-0.5,0.5,-1.5,0.5,1.5,1.5,1.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P116,-0.5,1.5,1.5,1.5,1.5,-0.5,1.5,1.5,0.5,1.5,1.5,-1.5,1.5,-1.5,1.5,1.5,1.5,0.5,0.5,-1.5,-0.5,0.5,1.5,-1.5,-0.5,-0.5,-0.5,-1.5,-0.5,0.5,0.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P117,0.5,-1.5,1.5,1.5,0.5,-1.5,1.5,-0.5,-0.5,1.5,1.5,0.5,1.5,1.5,-0.5,1.5,-0.5,-0.5,-0.5,0.5,1.5,-0.5,-0.5,-1.5,1.5,-0.5,-1.5,1.5,0.5,-0.5,-1.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P118,1.5,1.5,-1.5,0.5,-1.5,0.5,1.5,0.5,-1.5,0.5,-1.5,0.5,0.5,-1.5,-1.5,1.5,-0.5,-1.5,1.5,-0.5,-0.5,0.5,-0.5,-1.5,1.5,-1.5,-0.5,1.5,0.5,1.5,0.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P119,0.5,-0.5,-1.5,-0.5,-1.5,-1.5,-0.5,-1.5,1.5,-1.5,-0.5,-1.5,-0.5,1.5,-0.5,1.5,-1.5,-0.5,0.5,-1.5,-1.5,1.5,-0.5,-1.5,1.5,1.5,-1.5,-1.5,-0.5,0.5,-0.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P120,-1.5,-0.5,-0.5,1.5,-0.5,-0.5,0.5,0.5,-1.5,1.5,1.5,1.5,-0.5,-0.5,0.5,1.5,1.5,1.5,1.5,-1.5,-0.5,-1.5,-0.5,0.5,-0.5,0.5,1.5,0.5,0.5,1.5,-0.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P121,-1.5,0.5,1.5,1.5,0.5,-1.5,-1.5,-1.5,-1.5,0.5,1.5,-1.5,0.5,1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.5,-1.5,0.5,0.5,-1.5,1.5,0.5,0.5,1.5,1.5,1.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P122,1.5,0.5,1.5,0.5,0.5,-0.5,-1.5,-1.5,-0.5,-1.5,-1.5,0.5,1.5,0.5,-1.5,1.5,0.5,0.5,1.5,1.5,-0.5,1.5,1.5,-1.5,-0.5,0.5,1.5,0.5,-1.5,-0.5,1.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P123,1.5,0.5,-1.5,-0.5,1.5,1.5,-0.5,-0.5,1.5,-1.5,-0.5,-1.5,-0.5,0.5,-0.5,1.5,1.5,0.5,-0.5,-0.5,0.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.5,0.5,-0.5,0.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P124,-0.5,-0.5,1.5,1.5,0.5,-0.5,-1.5,-0.5,0.5,0.5,0.5,0.5,0.5,1.5,-1.5,1.5,-0.5,-1.5,-0.5,-0.5,-1.5,-0.5,1.5,1.5,0.5,1.5,1.5,1.5,0.5,1.5,1.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P125,1.5,1.5,1.5,-0.5,0.5,0.5,0.5,0.5,-0.5,1.5,-1.5,1.5,0.5,1.5,-0.5,1.5,-1.5,-0.5,0.5,0.5,-1.5,-1.5,1.5,1.5,-0.5,-1.5,-1.5,-1.5,-0.5,-0.5,1.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P126,0.5,-0.5,0.5,-0.5,0.5,0.5,0.5,-1.5,1.5,-1.5,1.5,0.5,0.5,1.5,-0.5,1.5,-1.5,-1.5,-1.5,1.5,-0.5,1.5,-1.5,-0.5,-1.5,-0.5,-0.5,0.5,-1.5,-0.5,1.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P127,1.5,-0.5,0.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.5,-0.5,-0.5,1.5,-0.5,0.5,-1.5,1.5,0.5,-1.5,1.5,0.5,0.5,-1.5,0.5,-1.5,1.5,0.5,1.5,-0.5,1.5,1.5,-1.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P128,1.5,1.5,-0.5,-0.5,1.5,-1.5,1.5,1.5,0.5,-1.5,0.5,1.5,0.5,1.5,-0.5,1.5,-1.5,-0.5,1.5,-1.5,-1.5,1.5,0.5,-1.5,-1.5,-0.5,0.5,0.5,-1.5,-0.5,-1.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P129,0.5,0.5,-1.5,0.5,1.5,-0.5,-1.5,0.5,1.5,-1.5,0.5,-1.5,0.5,1.5,-0.5,1.5,-1.5,-0.5,1.5,0.5,-1.5,0.5,1.5,-0.5,-1.5,-1.5,1.5,-1.5,1.5,-1.5,0.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P130,0.5,-1.5,-0.5,0.5,0.5,-1.5,-1.5,0.5,0.5,0.5,-1.5,-1.5,-0.5,1.5,0.5,1.5,-1.5,-1.5,0.5,0.5,-0.5,1.5,0.5,1.5,0.5,0.5,-1.5,0.5,-1.5,-0.5,1.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P131,0.5,1.5,1.5,0.5,-1.5,-1.5,-0.5,-1.5,-1.5,-1.5,1.5,0.5,1.5,1.5,-0.5,1.5,1.5,0.5,0.5,1.5,0.5,-0.5,1.5,-0.5,-0.5,0.5,0.5,0.5,-1.5,-1.5,1.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P132,-0.5,0.5,1.5,1.5,0.5,0.5,-1.5,0.5,0.5,1.5,1.5,-1.5,0.5,1.5,1.5,1.5,-0.5,-1.5,-1.5,0.5,1.5,-1.5,-0.5,0.5,0.5,-1.5,-1.5,-1.5,-1.5,-0.5,-0.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P133,1.5,1.5,0.5,-1.5,1.5,1.5,1.5,1.5,1.5,0.5,0.5,0.5,-1.5,-0.5,1.5,1.5,1.5,-0.5,1.5,-0.5,-0.5,-1.5,-1.5,-0.5,-1.5,-1.5,0.5,0.5,1.5,-0.5,0.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P134,-0.5,1.5,-0.5,-1.5,-1.5,-1.5,-0.5,-1.5,-1.5,-1.5,-1.5,-1.5,0.5,1.5,1.5,1.5,1.5,-0.5,-0.5,-1.5,0.5,-0.5,-0.5,-1.5,-1.5,-1.5,0.5,-1.5,-1.5,-0.5,-1.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P135,-1.5,1.5,0.5,0.5,-0.5,0.5,0.5,1.5,-1.5,1.5,-1.5,-1.5,-0.5,1.5,1.5,1.5,-0.5,-1.5,-0.5,-0.5,0.5,0.5,1.5,1.5,-1.5,1.5,1.5,1.5,-0.5,-0.5,-1.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P136,-1.5,-0.5,-0.5,-1.5,1.5,-0.5,-1.5,0.5,-0.5,0.5,-0.5,-1.5,-0.5,1.5,-0.5,1.5,-1.5,-0.5,-1.5,1.5,-0.5,-1.5,0.5,-0.5,1.5,-1.5,-0.5,0.5,0.5,-1.5,-1.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P137,0.5,-1.5,0.5,-0.5,-1.5,0.5,-1.5,-0.5,-1.5,0.5,0.5,-1.5,-0.5,-0.5,1.5,1.5,1.5,-0.5,1.5,1.5,-0.5,1.5,0.5,0.5,-1.5,1.5,-0.5,-0.5,0.5,0.5,-1.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P138,0.5,0.5,-1.5,-1.5,0.5,0.5,-1.5,-1.5,1.5,1.5,-0.5,-0.5,0.5,0.5,-0.5,1.5,-0.5,1.5,0.5,-0.5,1.5,1.5,1.5,1.5,0.5,-1.5,-1.5,-0.5,1.5,1.5,-0.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P139,-1.5,0.5,-1.5,0.5,-1.5,0.5,-0.5,1.5,0.5,-1.5,-1.5,-1.5,0.5,1.5,-1.5,1.5,1.5,-0.5,-1.5,0.5,1.5,0.5,0.5,-1.5,-0.5,-1.5,-1.5,-0.5,-1.5,-1.5,-1.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P140,-1.5,0.5,-1.5,-1.5,-1.5,0.5,1.5,0.5,-0.5,1.5,1.5,-1.5,0.5,1.5,-1.5,1.5,1.5,-1.5,0.5,1.5,0.5,1.5,-1.5,0.5,1.5,-0.5,1.5,0.5,1.5,1.5,1.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P141,-0.5,1.5,0.5,-1.5,-1.5,-1.5,-1.5,-1.5,-0.5,-0.5,0.5,-1.5,-1.5,1.5,-0.5,1.5,-1.5,-0.5,-1.5,-0.5,-0.5,-1.5,-0.5,1.5,0.5,1.5,-0.5,-1.5,1.5,1.5,1.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P142,-1.5,-1.5,1.5,1.5,1.5,-0.5,-1.5,0.5,-1.5,1.5,-1.5,1.5,0.5,1.5,-1.5,1.5,-1.5,1.5,1.5,1.5,-1.5,-1.5,-0.5,-0.5,-1.5,-0.5,-1.5,0.5,1.5,-1.5,-0.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P143,-1.5,1.5,1.5,-1.5,-1.5,0.5,1.5,1.5,-0.5,-1.5,0.5,-1.5,-0.5,-0.5,1.5,1.5,0.5,-0.5,1.5,1.5,1.5,1.5,-1.5,1.5,1.5,1.5,-0.5,0.5,0.5,0.5,-1.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P144,0.5,1.5,-0.5,0.5,1.5,1.5,1.5,-1.5,1.5,1.5,1.5,1.5,1.5,0.5,1.5,1.5,1.5,-0.5,-1.5,1.5,-1.5,1.5,-0.5,-0.5,-0.5,0.5,-1.5,-1.5,1.5,-0.5,-0.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P145,0.5,1.5,-0.5,-0.5,1.5,-0.5,0.5,1.5,-1.5,1.5,1.5,-1.5,-1.5,0.5,1.5,1.5,0.5,1.5,-1.5,0.5,1.5,-1.5,0.5,-0.5,-0.5,1.5,1.5,-1.5,0.5,-0.5,1.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P146,-1.5,-1.5,-0.5,-1.5,-1.5,0.5,-1.5,0.5,-1.5,-1.5,-1.5,0.5,1.5,-0.5,1.5,1.5,1.5,-1.5,-1.5,-0.5,-0.5,0.5,-1.5,0.5,-1.5,-0.5,1.5,-1.5,0.5,-0.5,0.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P147,1.5,1.5,-0.5,0.5,1.5,0.5,0.5,-1.5,1.5,1.5,1.5,1.5,-0.5,-0.5,1.5,1.5,0.5,-0.5,-1.5,1.5,0.5,0.5,0.5,1.5,1.5,-1.5,-1.5,1.5,-0.5,0.5,0.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P148,0.5,-1.5,-0.5,-0.5,1.5,-0.5,-1.5,1.5,0.5,0.5,1.5,-0.5,-1.5,1.5,-0.5,1.5,-1.5,-0.5,-1.5,0.5,1.5,1.5,-1.5,-1.5,-1.5,0.5,0.5,0.5,1.5,-0.5,1.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P149,1.5,1.5,0.5,0.5,-0.5,-1.5,1.5,-1.5,0.5,-0.5,-0.5,-1.5,-0.5,-1.5,0.5,1.5,-0.5,1.5,1.5,1.5,1.5,-0.5,-0.5,1.5,0.5,1.5,0.5,1.5,-1.5,0.5,-0.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P150,-0.5,-1.5,-1.5,0.5,-1.5,-1.5,-1.5,-1.5,-1.5,-0.5,-1.5,-0.5,0.5,0.5,-1.5,1.5,-0.5,-1.5,1.5,0.5,-1.5,-0.5,0.5,1.5,0.5,1.5,1.5,-1.5,0.5,-1.5,-1.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P151,1.5,1.5,-0.5,-0.5,-1.5,-0.5,-1.5,-1.5,1.5,1.5,0.5,1.5,1.5,-0.5,1.5,1.5,-0.5,-0.5,-1.5,1.5,1.5,-0.5,1.5,0.5,-1.5,0.5,1.5,-1.5,-1.5,1.5,1.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P152,1.5,-0.5,-0.5,1.5,-1.5,-0.5,-0.5,-1.5,-1.5,-1.5,0.5,-0.5,1.5,1.5,-0.5,1.5,1.5,1.5,-1.5,-1.5,1.5,-0.5,-0.5,-0.5,1.5,1.5,0.5,-0.5,-1.5,-1.5,1.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P153,1.5,-0.5,-1.5,-1.5,1.5,-1.5,-1.5,0.5,-1.5,0.5,0.5,1.5,0.5,1.5,-0.5,1.5,-1.5,-0.5,-0.5,0.5,-0.5,-1.5,-1.5,-0.5,-1.5,-1.5,-1.5,-1.5,-0.5,-1.5,0.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P154,1.5,-0.5,1.5,-1.5,-1.5,1.5,-1.5,-0.5,-1.5,1.5,1.5,1.5,1.5,1.5,-1.5,1.5,0.5,-1.5,-0.5,-1.5,1.5,-1.5,-1.5,-1.5,-0.5,-0.5,-1.5,1.5,-1.5,-0.5,-0.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P155,1.5,-0.5,-1.5,-1.5,0.5,-0.5,1.5,-0.5,-0.5,1.5,1.5,-0.5,-0.5,-0.5,-1.5,1.5,-1.5,1.5,-0.5,-0.5,-1.5,-0.5,-1.5,1.5,1.5,-0.5,-0.5,-0.5,-1.5,-0.5,-1.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P156,1.5,1.5,0.5,1.5,0.5,1.5,0.5,0.5,1.5,0.5,1.5,-1.5,0.5,-1.5,1.5,1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,-0.5,1.5,1.5,0.5,1.5,-1.5,1.5,-1.5,1.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P157,-1.5,1.5,1.5,-0.5,-1.5,-0.5,-0.5,1.5,1.5,-0.5,0.5,-0.5,-1.5,0.5,1.5,1.5,1.5,1.5,1.5,0.5,-0.5,1.5,1.5,1.5,1.5,1.5,-0.5,0.5,1.5,1.5,1.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P158,-0.5,-1.5,-1.5,-0.5,-0.5,-0.5,0.5,1.5,0.5,1.5,-0.5,0.5,0.5,-1.5,0.5,1.5,0.5,-1.5,-0.5,-0.5,-0.5,0.5,-0.5,1.5,-0.5,-0.5,1.5,-1.5,-1.5,-0.5,-1.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P159,0.5,-1.5,1.5,1.5,1.5,-1.5,-0.5,1.5,-1.5,-0.5,-0.5,1.5,0.5,-0.5,1.5,1.5,1.5,-1.5,-0.5,0.5,1.5,1.5,0.5,0.5,-0.5,1.5,1.5,-0.5,1.5,1.5,-0.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P160,1.5,1.5,-1.5,1.5,-0.5,-1.5,-1.5,-1.5,0.5,0.5,-1.5,1.5,-0.5,-0.5,-0.5,1.5,1.5,1.5,0.5,1.5,1.5,-0.5,-1.5,0.5,0.5,0.5,1.5,-1.5,0.5,0.5,-1.5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
