,0,1,2,3,4,5,6,7,8,9
P250,0.00014200071742440437,2.1750281819838367e-05,-8.232907611565752e-05,-9.524611424857778e-05,-2.380359692724524e-05,1.4906451180538428e-05,-4.763157941146609e-05,-5.517967411140844e-05,-1.682137676502324e-05,5.753485177754621e-05
P251,4.654326965743659e-05,-8.019362096989779e-05,-4.46247268697463e-05,-5.436642730776353e-05,-8.92353331878907e-06,-1.2312671900178128e-05,1.5736974901322132e-05,-1.153868620967194e-05,5.727767365508625e-05,1.3603134699961253e-05
P252,-5.0953053801898116e-05,-3.926122199486722e-05,1.6471270487098538e-05,8.515318438142194e-05,0.00014509961370953717,5.1288809955894374e-05,5.530553207117603e-05,5.088851218569253e-06,2.34820132770713e-05,3.816576849469946e-05
P253,1.1546866947149785e-05,-3.54284439884711e-05,8.2834642888678e-05,5.270211474903293e-05,0.00011633714447257886,-0.00013441195976706733,-9.37199739480055e-05,3.403864688175445e-05,0.00010809144329244924,-4.0681651247455525e-05
P254,4.3718789480124386e-06,-6.7762435625548945e-06,-4.2809694052729774e-05,1.1898247698921636e-05,-2.4470080585614422e-05,0.0001353206398513438,7.217340369193624e-05,-0.0001005319706840846,-4.6489094940359646e-07,-4.0664568220109354e-06
P255,7.515491571027412e-06,-3.319992022639273e-06,-1.5782385452626623e-05,-6.0078375921399346e-05,-2.5163777139460127e-05,6.0527841081344544e-05,-4.9538051682990365e-06,5.863386154367168e-05,-8.584982547962523e-05,4.481685028930358e-05
P256,1.5566671867893195e-05,-5.1073227547910206e-05,-4.863760538951134e-05,4.866233938796564e-05,-6.19497158444312e-05,4.5360210552788135e-05,-5.7888206058862544e-06,5.845090889063315e-05,-3.4373830725722455e-05,1.769281988734582e-05
P257,-4.206933124540442e-05,-5.3562858855485266e-05,9.21639938860231e-06,-6.788653451992688e-06,-3.405071297768805e-05,8.835798711603914e-06,3.168875103587085e-05,1.9790503266801495e-05,-2.4080355505849693e-05,0.00013528756809480259
P258,-2.6028672809593617e-05,9.34683222193278e-05,2.752697466435741e-05,-8.096024146076602e-06,0.00017438813401723322,-0.00011413233325247555,-4.18488583693033e-05,9.453849482489386e-05,5.8665739005294955e-05,-0.00010909295260231976
P259,4.1783092533801466e-05,8.411752993241163e-05,-8.876372508642184e-05,-0.00014914507131038842,2.3684884633649048e-05,-9.261414727156357e-05,3.598444808222863e-06,9.403646413451688e-06,6.520579290343565e-05,7.663654544301887e-05
P260,8.308381553395793e-05,-6.814310104053109e-05,3.710890835725801e-05,1.384458630291095e-05,-2.2032724840901773e-05,-2.220229459229075e-05,-4.905906266086625e-05,-6.075722424020392e-05,-4.318058374079342e-05,2.7971812809619043e-05
P261,-6.847638805905065e-05,3.702871877193253e-05,4.0235309359436516e-05,-2.162613114203545e-05,4.859454623861196e-05,4.31352304593489e-06,2.1953257970280457e-05,-8.299227395316576e-06,6.112307758698887e-05,-3.74284919239741e-05
P262,3.554886574023324e-05,7.937847748208833e-06,-1.577608735215145e-05,1.552231827734341e-05,3.5093971741092037e-06,-1.8692061042451316e-05,4.4154729370201196e-05,-0.00011036883665655546,7.719941649495356e-06,-3.238104270440376e-05
P263,-3.961882595271155e-05,-2.6450065887359824e-05,-5.425540399173765e-05,2.4783816636272937e-05,-4.862776157470367e-05,6.912015216937361e-05,4.51131490530679e-05,1.2380006821426657e-05,6.288931254876421e-05,-8.770614312817262e-06
P264,1.6440989131842783e-05,8.967507693278197e-05,1.1187418117663932e-05,-8.527116156768419e-05,4.110216357029674e-05,0.00013046841472108594,-1.8261116545698324e-05,-7.198244309874254e-05,-8.360090226248356e-06,2.3518189231766366e-05
P265,4.5777344373830985e-05,-1.1850547206207094e-05,6.428940534138798e-05,2.0955052922283707e-05,1.605197509240634e-05,5.010576036979474e-05,-6.994222925651647e-05,1.7261470649344987e-05,-0.00012632896949875622,-9.78355671660871e-06
P266,-5.175567546835888e-05,4.092923821138127e-05,1.0423962622418265e-05,1.672590350977062e-05,5.620571458669638e-05,3.220817112048756e-05,3.266619061078474e-06,4.567689484758419e-05,-1.0361416860740985e-05,6.425396714400508e-05
P267,3.386223776007417e-05,-6.174580873556657e-05,-8.254994042105864e-05,2.045514787027739e-05,-8.528037334697126e-06,6.470195720710244e-05,9.347857331477557e-05,-3.220730886611153e-05,-5.3291379725414756e-05,4.805606683923075e-06
P268,0.00010025795113289626,7.176408028188508e-05,-8.604678597568102e-05,7.439149600541929e-05,-8.314486803306367e-05,-1.7239367139716797e-05,-1.7601939754299453e-05,-0.00012516505573540045,3.8880526765402816e-07,2.3998094785777544e-05
P269,-6.625066356222677e-05,7.35327707368828e-05,0.0001410812767485498,-4.993396338429004e-05,1.2313968164940053e-05,5.42104510285491e-06,-5.3628230092856236e-05,-3.035978551697003e-05,-1.2674787227023865e-05,-2.1796259901219123e-05
P270,1.630147494143799e-05,-7.957542806660768e-05,-7.030519578611139e-05,-3.4055773794603816e-05,-5.402942382991467e-06,5.868521530670188e-05,1.3635919031494258e-05,9.316921656217481e-05,2.557415010352596e-05,-4.001574278016953e-05
P271,-1.5230467646806453e-05,3.3909093878593853e-05,7.240921541699138e-05,-1.7019957721052916e-05,-7.353122257316947e-05,-1.2557800005982963e-05,3.214086410656186e-05,-0.00019312518500651937,2.565650277400926e-05,-1.3517152975805362e-05
P272,-7.819714108245552e-05,7.946057859930882e-05,2.4009800075453988e-05,1.0244384819395281e-05,5.7142951964243914e-05,1.5327497668897992e-05,2.981348433585924e-05,1.8362656734194436e-05,9.436207753373786e-07,-1.2337592090805002e-05
P273,-2.8270770994330823e-05,5.023378297484772e-05,-0.00010734400401436707,-3.353688305581361e-06,5.3458805875509054e-05,-1.4532498615360036e-05,0.00010501268231431294,0.00011534280835912448,-0.00012691789667672012,2.9061343864373646e-05
P274,4.191797889620784e-05,1.7998448042827312e-05,1.1751698202665337e-06,7.674001552975592e-05,3.085611666146196e-05,-6.879852110890593e-05,-5.828186725834487e-06,-2.667691688172961e-05,-6.326802209221424e-05,2.5511320286301584e-06
P275,-7.446414636108059e-05,-7.321050118488817e-05,8.489929037460353e-05,-9.880529668183046e-06,-4.699038440214489e-05,9.68426485731754e-06,4.202762055195773e-05,-4.2020642320855176e-05,1.174539128365713e-05,1.3135532530810304e-05
P276,-7.024123136879041e-05,-4.145089309567484e-05,0.00012060078852412209,2.71288744330369e-05,3.671515880560093e-05,6.703114576197411e-05,-4.5129736402754837e-05,9.721596080712494e-05,-5.908334998926297e-05,-0.00011125942900072085
P277,6.850424363823724e-05,-6.6665706154316485e-06,-8.096675008604799e-05,5.049982064484339e-06,5.300710244923908e-05,-5.176383913779037e-05,3.849138539205625e-05,-2.8593808497652876e-05,-1.7576056710096738e-06,3.977201869389147e-05
P278,3.667874919315939e-05,-3.928840069324373e-05,-5.180617221141803e-05,-4.750046786213176e-06,7.810260493894489e-06,0.00011408133344085368,9.044399557171096e-05,-8.670665111199893e-05,-6.841622651262026e-05,2.2522052400370744e-05
P279,-2.1355566673093677e-05,4.752051692649586e-05,-5.018037854876475e-05,4.7648707744830856e-05,1.562862573117722e-05,-1.4384137941590865e-05,3.726810326493482e-05,-3.8303427008410783e-05,9.547489059440369e-05,-3.644829617676352e-05
P280,-2.4581609837369053e-05,2.2616642425185682e-05,-7.202094430568823e-06,-8.290262527563751e-06,0.00010939061328588313,-8.342573184689286e-05,0.00010693641823369309,-9.195867835933057e-05,2.0220955875399822e-05,8.044160775736554e-05
P281,1.5758189144707974e-05,2.0741808421601915e-05,-5.434154806463996e-07,-1.7773728799517542e-05,-3.768336403327244e-05,-2.3653610004187894e-06,-8.452989896687128e-06,-2.480516400042124e-05,2.720736115429138e-05,-0.00014871302365372142
P282,1.7824696624268305e-05,5.390274712176895e-05,-3.710584673473913e-05,7.170846380716517e-05,-5.9305568485377644e-05,-0.00012745054913945264,-0.00010988278090580048,0.00011027752447613482,8.217226508379534e-05,-7.480217005686996e-05
P283,9.36312349207949e-06,-6.395023389379269e-05,3.469599866922539e-05,7.255878467694573e-05,-4.850135926335003e-06,-8.98498153891333e-05,-7.261623277968459e-06,-5.73499368476324e-06,-1.4695097829746373e-05,2.2572367598172767e-05
P284,-7.738359350905602e-05,5.1551095471779294e-05,1.4238758463878693e-05,0.00010948802177211691,3.568334052322063e-05,6.896938928705636e-05,6.763859924250075e-05,-6.54372535241368e-05,1.9954858566038772e-05,-4.0353312337892445e-05
P285,3.12778551153671e-05,-4.714059252083772e-05,0.00012130197392241308,5.0688423603071036e-05,7.626042363875264e-05,-1.2693448621520882e-05,1.857622460099467e-05,-0.0001347505188196874,-0.0001243938042690474,3.1683750455707954e-05
P286,2.6120396684878658e-05,5.484574330914035e-06,-4.049830130546661e-06,5.677985049307307e-05,1.9378015374075402e-05,-7.759869210318229e-06,1.1176601080594914e-05,-3.340266770988855e-05,-4.364677643933692e-05,-1.7909764547945875e-05
P287,4.2184716067643346e-05,-2.353023424501088e-05,3.718982783762308e-05,-5.131900520080092e-05,9.630297343776837e-05,-7.010905929479575e-05,-8.93230568431956e-06,3.421304363404034e-05,-9.958436470093633e-05,2.6884949178003687e-05
P288,-9.715542031885939e-06,-1.1588538681263968e-05,1.3753023470302553e-05,4.859432267614427e-05,3.6279124665856586e-06,-4.728032410344517e-05,-2.4306654710639416e-05,5.6511128526243225e-05,-1.3444204301967097e-05,-1.7936826223482073e-05
P289,3.829758919449361e-05,-0.00017282009702376615,-1.5471596269168563e-05,-7.690810071104203e-05,8.786242428145293e-05,0.00017627666249248774,0.00024450196234250933,-0.00015149083718374182,-0.00017088329379192323,-0.00015494290657776206
P290,5.997079228178652e-05,1.2654296801844676e-05,1.8564769075244889e-06,8.349484205026224e-06,-4.026244678130531e-05,8.159804206679102e-06,-8.503808301064714e-05,3.177533423274212e-05,-5.428307491970241e-05,5.004692736071002e-06
P291,4.458665323449828e-05,-5.01152875507523e-05,-2.235159136541832e-05,-6.957206654037808e-05,-2.3242981635953654e-05,1.0711456089158248e-05,-2.8327806084198822e-05,5.368504989714581e-05,-3.537320520645415e-05,5.169087268840536e-05
P292,2.46400900859472e-05,-1.8231457205678328e-05,6.517068471366448e-05,-1.5845938719817707e-05,-1.9899845891754734e-06,4.959048468015963e-05,-1.418011578879384e-05,-0.00012542742485525558,2.861285136198711e-05,-4.174665360682524e-05
P293,4.439796205966051e-05,2.564786174392747e-05,-0.00012085037180735144,4.5671577402245486e-05,8.621587739996383e-05,2.2548745489824225e-05,-2.9533289583673003e-05,0.00014316608125246365,-2.900997100078128e-05,0.0001211628868796085
P294,3.298107077930176e-05,4.8069386604159686e-05,1.3545101490733576e-05,-2.8407497174845605e-05,7.293947250008414e-05,6.454486958779065e-05,-5.707246650355543e-05,7.799147234282015e-06,-8.349458378289695e-06,-9.579402419948775e-06
P295,7.022382334249087e-06,-2.976546403004243e-06,2.9879537984863706e-05,2.760798481793908e-05,6.431988729932903e-05,-3.8881952432546834e-05,-4.570947053094115e-05,5.691352497386908e-05,-6.12278070112951e-06,-2.7765775102049292e-05
P296,-8.733515324400691e-07,7.634869527265906e-05,-8.317586354257556e-05,2.9762311726266562e-05,-1.9138404421213348e-05,-0.00018761459512160397,0.00014389321892279436,-0.00010262102093485412,-3.141665611281494e-05,8.263989134328913e-06
P297,2.957704306617544e-05,-2.593652678058232e-05,3.218868626992267e-05,1.899689620997355e-05,3.690904899090867e-05,-3.177575184525679e-05,-4.061152281687732e-05,-3.1075718379723095e-05,4.961550029877358e-05,-7.376349231326602e-06
P298,-7.529309719399822e-05,1.1537119417349105e-05,-3.256785275471911e-06,6.6667818570269365e-06,-9.904231177572528e-05,-2.5748642256979287e-07,4.5917672440772255e-05,-7.015074105210352e-05,0.00010537561011059204,5.978717571622331e-05
P299,1.12625842522392e-05,5.497994473710943e-05,-9.962917475818704e-05,-7.303603533671772e-05,-3.929548206992126e-06,-7.243380822584059e-05,5.7837807207273065e-06,6.282001272824478e-05,8.778319276157745e-05,-1.3914321489240573e-05
P300,-4.3197983850254765e-05,-6.619239086690359e-06,0.00010900848486215461,5.829540221334589e-05,-1.4385985197701637e-05,-0.00010481935263217295,-0.00010511667938017293,-3.147810227435081e-05,0.0001319277551237397,0.00015040986331277828
P301,-2.5950275634133418e-05,-9.32004906615358e-05,0.00011106291354515086,4.21198203211261e-05,-5.303438364010935e-05,-1.2866525429099259e-06,-5.334299412466199e-05,-1.622767617702101e-05,3.0603531246384263e-05,-4.235544051850454e-05
P302,-1.5709869742693266e-05,5.420047029405079e-05,-5.807886107088564e-05,5.474223994184361e-06,-3.870240468881181e-05,-4.7622899837036574e-05,7.848888174983313e-05,-8.486064919593526e-05,4.8791524889254525e-05,-2.3236000649089336e-06
P303,-1.904249707945175e-05,-4.419996699197583e-05,2.525886673737784e-05,-7.984450865165089e-05,-1.0577773241063739e-05,0.00018255520857536823,-4.3567302181525026e-05,-1.5547933600359868e-05,0.00014096858027923785,-6.637594590190902e-05
P304,-6.524960655784505e-05,-7.930667017090956e-05,-3.148918754331117e-05,4.266466996744793e-05,-0.00015589887118410784,-0.00011039122464743774,1.7028770048152075e-05,0.00011177944987009192,5.967884462871069e-05,-4.7457695788949775e-05
P305,-1.8093525530727718e-05,5.371707635414393e-05,-1.579330712247985e-05,-3.794769058179805e-05,-3.459625159187268e-05,9.430630848321158e-05,-1.4899166689919321e-06,2.4294277778054256e-05,-9.181534040528087e-05,0.00013688727538716823
P306,6.75836444187115e-06,-1.7006301034632083e-06,-4.9761440493479095e-05,-7.627929404042347e-06,-1.1016665224278526e-05,5.993315545479083e-05,-1.775721965892839e-05,2.8821322433484915e-05,8.323598461636378e-05,-5.174688299499258e-05
P307,0.00010246673387600928,1.3191049720693345e-05,-0.00011483774986930165,2.0682002937007465e-05,-6.271926598131828e-05,6.124180124259535e-05,-7.189751208386752e-05,-1.0139202621115354e-06,4.781232601207752e-05,8.19108177452903e-05
P308,-4.354850621235201e-05,-6.672636534065901e-05,7.496888778878814e-05,6.368281560890736e-05,-9.598102696893509e-06,-9.071516701402945e-06,8.819231403127317e-06,4.9828064935036106e-05,-0.00010932370982817013,6.912300802404501e-06
P309,-6.478215423809733e-06,7.100830445378706e-05,-3.157781103702061e-05,-8.5920767291654e-05,5.320961102928275e-05,-3.195357980674161e-05,2.4368674170027835e-05,-5.547097069911458e-05,0.00010510818637958041,4.427937973894595e-05
P310,1.0671942519946496e-05,-8.617883112358631e-05,5.389584260256865e-05,-4.550012950662013e-05,7.740425819022245e-05,-2.4110185184551217e-05,-2.7339780173153867e-05,5.7067343526944576e-05,-7.2136344334501655e-06,1.1083546148646655e-05
P311,0.00013283582659600864,7.86509559477116e-06,-3.908500288399026e-05,-5.538252707991122e-05,-3.320632513955724e-07,2.876730812254914e-05,-8.599831599912303e-05,-7.73371677053789e-06,-4.957574916950676e-05,1.885388075386588e-05
P312,-8.297432640377075e-06,0.00012814156290695577,-8.604781874319185e-05,-2.643652603121486e-05,-1.9524254561636783e-05,8.315640585230242e-05,1.622267029390955e-05,4.737119046365531e-05,-6.583838759544676e-05,1.3891170860685443e-05
P313,1.813951048321074e-06,-2.0443287512638894e-05,-3.9117204102966704e-05,-1.008870422712887e-05,2.183958612792219e-05,-1.7428389695655895e-05,0.00011441314709247129,-9.411612606765392e-05,-3.6308592477490116e-05,0.00010977054725824054
P314,1.8113434227699527e-05,-2.4817062847376503e-05,-6.102048057156362e-07,-3.94860113688884e-06,-4.7099310567140355e-05,1.6950407363875168e-05,-4.6999034654610604e-05,2.103904165845884e-05,2.030300972511996e-05,1.3763802432155143e-05
P315,-1.1175872924918968e-05,3.368990267399365e-05,-5.465713234389024e-05,-2.1451258150024816e-05,-2.2023661484218992e-05,-4.815776352899313e-06,2.8289794672849578e-05,1.0410153014853152e-05,3.466800982648171e-05,-1.2206233177730445e-05
P316,-8.417233125838572e-05,6.438727658637658e-06,0.0001531818462818385,-7.493644132100432e-06,9.542671344123829e-05,-0.00010199681549471421,8.069396010619567e-06,-1.592348789373685e-05,-2.9017327588994014e-05,2.5393861130593067e-05
P317,-4.083030479337625e-05,3.5950054567500454e-05,5.812720352091783e-06,7.38500161646185e-05,-5.11441053871526e-05,6.679056389081875e-06,5.730976694804171e-05,-6.24435327706049e-05,-5.090172686265297e-05,4.810639193672062e-06
P318,-6.987204702229091e-06,2.54962400355514e-05,-5.400831882944172e-05,-1.9162183363340222e-05,-8.454811875626545e-05,2.6725927723235214e-05,-1.0714738695765356e-05,1.2944110828844776e-05,8.26715800214846e-05,-6.232153558922494e-05
P319,3.1204977676638386e-05,9.92292915633873e-05,4.3586012316660684e-05,5.3936946370340634e-05,-3.1989324206769024e-05,7.274583398504133e-05,-4.810178952438819e-05,-0.00020056226397632002,5.0446887160017755e-05,3.330541362763618e-05
P320,1.4024757900530163e-05,-2.8248869908276955e-05,9.383935504135056e-06,-5.222088268141376e-05,-3.117604665966371e-05,-2.52438814150547e-05,-5.231627930383717e-05,2.3931883199599432e-05,5.3237529897815546e-05,5.442785566250218e-05
P321,2.384163630276409e-05,7.248414084941096e-06,4.2581739754258587e-05,-1.646887468392344e-05,4.841474260733423e-05,-5.8106988498062256e-05,-4.161582132184089e-05,5.920350922571137e-06,-2.1393265187910453e-05,1.625236067305752e-05
P322,-7.502055940111297e-05,-1.2900339516025254e-05,1.9024716408850076e-05,-1.668407470328001e-05,5.1615141656139374e-05,7.150488824498116e-05,-2.1788327550255164e-05,0.0001085291247112537,7.188231042629762e-05,-1.1815393448064203e-05
P323,-3.437594272936951e-05,-2.1753572505003264e-06,2.945704733593778e-05,-0.00010332092443087935,2.442901849585683e-05,4.4829583966737624e-05,9.84542235603087e-07,1.6822437293372407e-05,5.768798776992646e-05,-6.000248008890778e-05
P324,-3.420125871376025e-05,3.0193950268506435e-05,-1.1965425694530907e-07,-1.2011993188721347e-05,-2.152638068937603e-05,2.298862598828507e-05,1.3906435571770437e-05,4.063402637260842e-05,-5.3192719702707886e-05,3.2865906699085148e-06
P325,-9.609675573031377e-06,-8.378392138326442e-06,5.5982241278842385e-05,-1.6951665595786028e-05,1.3811103561208403e-05,6.210396855593872e-05,-4.131157882470088e-05,3.677790820368824e-05,-4.548641639111556e-05,-3.600690959537677e-05
P326,-5.267484738316966e-06,-7.363759593885142e-05,-1.6681621550134005e-05,7.664521045507358e-06,-6.52068144805075e-05,-5.033000110501063e-06,2.9463736769215054e-05,1.399056068898891e-06,4.4154931818517445e-05,-9.579942638589971e-05
P327,-8.969979571892515e-06,3.780145534112208e-05,-4.420630013471025e-05,-7.214486069148863e-05,7.354988639524953e-06,-2.3514593475395975e-05,0.0001108115474581727,-6.738484816873379e-05,-4.748693433889685e-06,-9.562434054725814e-05
P328,-5.448499779092111e-05,5.658278802944802e-05,4.307137164033265e-05,-2.8115021471438665e-05,7.750959060176727e-05,-0.00010372816977764722,7.154751732632494e-05,-4.8069641597176405e-05,-1.436925819492678e-05,1.6732611298279345e-05
P329,-5.241963826457894e-05,1.2205245068487146e-05,3.353290635333848e-05,-3.613875753962474e-05,4.948205550567438e-05,4.803879040901529e-05,-2.587297492480465e-05,1.3039887694214205e-05,9.47827312729316e-05,7.359357628429041e-05
P330,-3.108044641367356e-06,-7.828335637093597e-05,-5.174855475603918e-05,-7.249861123355319e-06,-6.446261515422958e-05,6.364095286564859e-05,7.214079022265212e-05,-1.0523190616085112e-05,-1.94098089920337e-05,2.3764423514208957e-05
P331,-2.82335986305708e-05,3.999649902900436e-05,-0.00013071754833950816,4.457818571916854e-05,2.2073026982043827e-05,-2.8938189751256266e-05,8.02583968730411e-05,4.5395186822877204e-05,9.191575319418435e-05,-5.644608238738547e-05
P332,3.9443919854711615e-05,-4.804119018240343e-05,-5.570925466091836e-05,8.766309732668803e-05,-4.235017473745988e-05,2.5325479049479642e-05,-3.1989527067956616e-05,1.0289374883958643e-05,3.124006020722059e-05,8.767080177211927e-05
P333,9.956675070866595e-06,9.363584214619404e-05,-2.045844148795958e-05,1.9666783275251948e-05,-1.5948559493509469e-06,-8.07966950467393e-05,-3.2686031079722216e-05,0.00011092275315108951,-0.00011980898814856829,-7.309830832027687e-05
P334,-1.7074135750582385e-05,-2.1457760681669463e-05,-4.7352921045105707e-05,0.00011268061966827165,-6.901319294334808e-06,-4.3362593658295234e-05,-3.614748845731045e-05,0.00011208217756921183,6.458820170388122e-05,-2.183626674053386e-05
P335,-0.00010030781172929142,3.397190472773375e-05,5.406886430656642e-05,-8.414405043749617e-07,-7.749241905753235e-05,-5.631989741843361e-06,-5.4598963031803494e-05,5.4043663919815105e-06,0.00014314882953063738,0.00012155305858891307
P336,5.486099034743546e-05,-1.0569937241275895e-05,-3.921268314996439e-05,6.763853180947262e-05,-2.4028374590518375e-05,-0.0001205699680065103,-0.00010975930931203092,7.642415177665663e-05,0.00010051265065386507,1.0557841418022457e-05
P337,-2.2442284510397134e-05,-0.0001356235215886079,2.593082149632015e-05,0.00011793628717885336,5.1510624158576115e-05,4.15045272507295e-05,1.5917142533562918e-05,7.798241912512229e-05,-2.9255196930062918e-05,-4.63910978192462e-05
P338,2.5039907897615298e-05,6.820314988993052e-07,9.096045662455692e-06,1.811988319785115e-05,-3.576801477345789e-06,-2.8154726856754542e-05,4.12759849290744e-05,-8.153583294062856e-05,-7.641813690161957e-05,4.8909660999586584e-05
P339,-1.3969423663995773e-05,-8.134205743862339e-05,5.6254663591874966e-05,2.854710405579265e-05,-5.936984844242231e-05,7.398541674101896e-05,-4.0971239410151315e-05,1.6275632825089262e-05,-1.6674896831370503e-05,2.2581872455721254e-05
P340,4.3096985521818947e-05,4.1445566739923634e-05,3.709946128248494e-05,-8.087130873731392e-05,8.068978818839563e-05,7.770288518442058e-05,-1.2939797643127336e-05,-8.218578811957093e-05,-4.168340959229784e-05,2.8688778341215773e-05
P341,6.50876131136611e-05,1.232696781365279e-05,-1.2167966983637687e-05,-0.00010794450153022274,5.445040474325654e-05,-3.966418732939946e-05,3.8049120828368213e-06,-5.6544596378693126e-05,2.950228753528599e-05,-5.52328725275082e-05
P342,-3.124306583922104e-05,-4.8328665365046956e-05,0.00012043449015417679,-4.1231755936053905e-05,7.835159107886971e-05,-3.128614669976182e-05,-1.363855436756255e-05,1.8265471800404682e-05,-3.798698019500161e-05,-5.086478947579818e-05
P343,-5.950995408303709e-05,-5.504795388031644e-05,-1.327626112356331e-05,4.9201934397965054e-05,-3.648934073702866e-05,9.243922077230602e-05,4.638586606130939e-05,0.00010378035402615381,-6.741586160553055e-05,-0.00010241868902822061
P344,-0.00010102942262666097,8.864627397041228e-05,2.9811231201939785e-05,-0.00010054645154248469,-7.160894630432637e-05,8.846803742601538e-05,1.9250769385221935e-05,-3.453641659274375e-06,2.9152694867247897e-05,-4.187241486573853e-06
P345,-4.180495289481199e-05,-6.59584237266799e-05,-3.791185095728495e-05,-6.599623894408546e-05,3.1212403641417896e-05,-5.982600784388447e-05,5.818046982454658e-05,0.00013433701266515365,1.2367966438689383e-05,-5.801876432416663e-05
P346,2.7324664735289828e-05,6.64987954539023e-05,6.916074795216502e-05,-9.53302856900592e-05,8.447535379090909e-05,-0.00016929654438703034,-1.6200989868002304e-05,-3.60192135403347e-05,-2.3631956850195084e-05,-7.035697853927602e-05
P347,0.00010685778026487324,0.0001069345364412117,-7.708251517021727e-05,3.2418201313949655e-05,6.568513702323933e-06,0.00012121032753547423,-0.00011525573756692971,-1.52164269800149e-05,7.773159449165007e-06,3.838142163607055e-05
P348,5.952440494988616e-07,1.9177094576575517e-05,8.20593863898626e-06,-2.5906861091215874e-05,8.567232552657159e-05,-2.4954201746091504e-05,1.3076126792740256e-05,-6.052665686394343e-05,4.575954733720337e-05,0.00014914048674091038
P349,4.0614842840494894e-05,-0.00025093993999063995,4.912022069368397e-05,9.54503387911604e-05,-1.1677055891217629e-05,4.4262453994226264e-05,-4.18789557857617e-05,3.4341026369077076e-05,4.393756161162219e-06,7.511473609523461e-05
P350,-3.18512608613636e-05,0.00016152151899873047,-8.242590689056537e-05,-0.0001116341177892116,8.131606243153098e-06,0.00019058652558419647,3.072274750616239e-05,-6.641189281751886e-06,4.096723790926091e-05,-8.540289749479836e-05
P351,-2.9432584303833425e-05,-3.854391838094512e-05,6.315749181918422e-05,6.4332697074783e-05,-5.221352322071465e-05,-0.00010141997671930515,-4.4245299880165886e-05,8.453669472005152e-05,-5.2920194047378346e-05,-3.6981678574575494e-05
P352,-9.544662351371365e-05,-1.5165230832861216e-06,0.00010990629168057759,-1.9389864058557966e-05,3.384402637560818e-05,7.416319344163955e-05,-1.9559435743313333e-05,3.4375148060688827e-06,7.225818453360797e-05,-7.745977729357704e-05
P353,-1.4529393073291468e-05,6.857532379655638e-06,1.3873942556534742e-05,-4.822419727949675e-05,-7.218521147227296e-05,5.176452431442861e-06,9.777810167728787e-06,-0.0001098586569352356,0.00010377387549429895,2.911832865638294e-05
P354,-7.358631932928876e-05,-7.471630684068465e-05,7.084489845179216e-05,-1.629851088670001e-05,1.871352710667174e-05,2.6054219877942857e-05,3.246996683135481e-05,-6.3645989275054864e-06,9.624608465724598e-06,0.00013681296401084342
P355,-3.4193467116506136e-05,0.00010164258384891072,6.396008062203688e-05,-0.00015100849610269387,5.4079886865078725e-05,-2.7883456627716843e-05,-5.5903123976143096e-05,0.00010958912836877871,-6.247625005385794e-05,-6.857335869864001e-05
P356,4.0145497939884315e-05,-2.433664219918957e-05,-1.7708144111210772e-05,-7.101568413154504e-05,7.546726359536631e-06,3.4706349830901893e-06,-3.8141611970800206e-05,3.9951375296144514e-05,3.384741904230535e-05,-3.796303036070431e-05
P357,-8.95724472663173e-06,-0.00012152655473920081,3.958466811108084e-05,8.446350002502736e-06,-5.434062750878305e-05,8.924035488115829e-05,-5.9563323382072746e-05,5.718454532120318e-06,0.0001229013280063336,-6.610528329344676e-06
P358,0.00012033036337567556,-5.7005229634866624e-05,-3.906626551892622e-05,-1.590824437701485e-05,-9.872480152321858e-05,-5.469883218315805e-05,-6.774319149220739e-05,1.792450146167069e-05,-3.596084011442727e-05,-0.00010723250120261247
P359,4.091228747816382e-05,-2.931165690408079e-05,2.4214728941880648e-06,-5.964857056614867e-05,8.769186930128545e-07,2.816196079870049e-05,1.7845030517226173e-05,-3.4371825539685494e-05,-4.925136529117767e-05,-3.1816830799701816e-05
P360,-0.0001222106450359784,8.051873169314283e-05,-9.92782746448294e-05,3.894000848965435e-05,2.8856906801426113e-05,5.368053033626434e-05,0.00012799762446639214,8.45790596714286e-05,2.7507716850859237e-05,-4.956274802758379e-05
P361,3.2368273893137404e-05,3.3754672054830395e-05,-3.732627496786517e-06,6.59802433765716e-05,1.2235458882693109e-05,-5.448601532861546e-05,-1.6405853284248966e-05,9.175745243748378e-06,-0.00011252966408479637,8.962123791776873e-05
P362,5.967555230186302e-05,2.9165784366779043e-05,3.21378891669998e-05,-0.00012265824534188818,1.2945563228596241e-05,-4.741823703598212e-05,-3.3364658574858846e-05,-7.83615432567615e-05,-4.758252402616275e-06,5.654554479276371e-05
P363,0.00015918765419100592,1.972593658653961e-06,-0.00011901387428268602,-2.699922482538432e-05,-7.595808761913904e-05,-4.472927905249229e-05,-8.874440776232822e-05,5.9845219577938074e-05,-6.794523272500358e-05,4.800507297412869e-05
P364,8.58713525601169e-06,-2.550169506568582e-05,-2.549177442312078e-05,2.8571853245774404e-05,-8.813717648406018e-06,-4.4539482174458796e-05,-7.798335868039593e-06,3.3258802007484715e-05,2.189233425260392e-05,2.4651488680455197e-05
P365,-6.027601226009979e-06,-5.4093976479905465e-06,-4.3842834227926855e-06,7.566919327453933e-05,6.317534310881236e-05,3.604444021383722e-06,-4.1880516605807393e-05,4.579601866322794e-05,6.850831043438642e-05,1.760515730088745e-06
